Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
TVBS 新聞,2032720,2018-04-26 06:50:00 SGT,Native Video,1390,253,392,9,236,62,7,300,0,original,138542,154233,0,https://www.facebook.com/tvbsfb/posts/10160345773120137,原來這樣也算違規啊！！！ 原來這些都算違規→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【臨停等車位！駕駛秒收罰單　警：併排違規】 https://news.tvbs.com.tw/local/908432,https://www.facebook.com/tvbsfb/videos/10160345773120137/,,臨停等車位！駕駛秒收罰單　警：併排違規,,,,2649.0
TVBS 新聞,2032905,2018-04-27 20:40:00 SGT,Link,898,86,603,2,857,11,80,22,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353331700933,最近有搭過大眾運輸工具的朋友們可能都要注意啦！😱😱😱 　 TVBS新聞APP→https://goo.gl/ukMRq6:=:http://vip.tvbs.com.tw/appshare/fbappinstall.html?utm_source=FB&utm_medium=calltoaction&utm_campaign=saurman 【麻疹再增1例　北部20歲男性曾搭捷運、公車】 https://news.tvbs.com.tw/life/909750,https://news.tvbs.com.tw/life/909750,,麻疹再增1例　北部20歲男性曾搭捷運、公車│TVBS新聞網,,,,2559.0
TVBS 新聞,2032905,2018-04-27 21:20:49 SGT,Native Video,943,116,236,8,100,1,443,589,0,original,131789,171845,0,https://www.facebook.com/tvbsfb/posts/1791301250931121,小小的身軀受這種折磨， 小編好心疼啊...（拍拍） 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【女嬰屁爛！大小便就痛　母控月子中心疏忽】,https://www.facebook.com/tvbsfb/videos/1791301250931121/,,女嬰屁爛！大小便就痛　母控月子中心疏忽,,,,2436.0
TVBS 新聞,2032825,2018-04-26 09:45:00 SGT,Link,1290,45,80,4,484,5,23,493,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350270050933,竟然可以這麼冷靜.... #有影片慎入 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【冷血男拎人頭上街閒晃　淡定自首：我殺了我老婆】,https://news.tvbs.com.tw/world/908705,,冷血男拎人頭上街閒晃　淡定自首：我殺了我老婆│TVBS新聞網,,,,2424.0
TVBS 新聞,2032905,2018-04-27 20:00:01 SGT,Link,738,66,805,3,476,6,287,14,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353195095933,家中有小孩千萬要注意！ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【小心！女童手拿利剪玩耍　跌倒直插臉頰險失明】,https://news.tvbs.com.tw/world/909734,,小心！女童手拿利剪玩耍　跌倒直插臉頰險失明│TVBS新聞網,,,,2395.0
TVBS 新聞,2032905,2018-04-27 11:00:02 SGT,Native Video,2088,87,87,19,61,46,0,0,0,original,96380,98160,0,https://www.facebook.com/tvbsfb/posts/10156297465489246,兩人笑容滿面呢 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【文金首同框！金正恩登板門店　文在寅親迎接】 #文金會 跨越38度→https://goo.gl/7g1FPk:=:https://news.tvbs.com.tw/pack/packdetail/320 https://news.tvbs.com.tw/world/909371,https://www.facebook.com/tvbsfb/videos/10156297465489246/,,文金首同框！金正恩登板門店　文在寅親迎接,,,,2388.0
TVBS 新聞,2032825,2018-04-26 22:10:00 SGT,Link,1808,89,115,0,210,93,10,44,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351101995933,錢包都在哭泣了...😅😅😅 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【加油跳停「再加一點點」　貪便宜反噴8千元】,https://news.tvbs.com.tw/life/909187,,加油跳停「再加一點點」　貪便宜反噴8千元│TVBS新聞網,,,,2369.0
TVBS 新聞,2032905,2018-04-27 23:20:00 SGT,Link,1845,185,61,9,19,102,5,120,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353572180933,濃濃der火藥味啊～ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【保持緘默遭批「不良示範」　馬英九嗆北檢：誤導國人】,https://news.tvbs.com.tw/politics/909943,,保持緘默遭批「不良示範」　馬英九嗆北檢：誤導國人│TVBS新聞網,,,,2346.0
TVBS 新聞,2032825,2018-04-26 13:45:00 SGT,Link,2126,51,19,1,50,54,5,15,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350688805933,果然請對律師了（咦？ 狄鶯 孫鵬 狄鶯兒在美被捕→https://goo.gl/L9eVGb:=:https://news.tvbs.com.tw/pack/packdetail/310 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【她大讚孫案律師出高招 想拜狄鶯當乾媽】,https://news.tvbs.com.tw/world/908862,,她大讚孫案律師出高招　想拜狄鶯當乾媽│TVBS新聞網,狄鶯與孫鵬之子孫安佐因涉嫌美國校園安全事件遭到逮捕，預審庭昨(25日)召開，最後在律師建議下，孫安佐決定放棄抗辯，爭取認罪協商可望換取自由，對此在美執業的律師邱彰表示，相當佩服辯護律師出此招，讓孫安佐有望.....,,,2321.0
TVBS 新聞,2032905,2018-04-27 21:10:00 SGT,Link,757,298,135,6,32,107,10,899,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353400715933,延燒時久的「卡管案」，做出結論了... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【確定「拔管」！教部要台大重新遴選：管中閔不得再參加】,https://news.tvbs.com.tw/politics/909874,,卡3個月確定「拔管」！教部駁回台大校長聘任案│TVBS新聞網,,,,2244.0
TVBS 新聞,2032905,2018-04-27 12:45:00 SGT,Link,1449,23,135,3,491,1,99,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352765740933,沒想過這東西會這麼嚴重....😱😱😱 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【女童手臂長「粉色肉環」　開刀取出竟然是…】,https://news.tvbs.com.tw/world/909469,,女童手臂長「粉色肉環」　開刀取出竟然是…│TVBS新聞網,,,,2202.0
TVBS 新聞,2032825,2018-04-26 15:45:00 SGT,Link,1243,35,137,1,263,14,498,4,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350756720933,人生無常啊 R.I.P. 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【30年房貸他拚18年繳完　友人嘆：不到2年就過世了】,https://news.tvbs.com.tw/life/908932,,30年房貸他拚18年繳完　友人嘆：不到2年就過世了│TVBS新聞網,,,,2195.0
TVBS 新聞,2032905,2018-04-27 13:16:40 SGT,Link,1777,9,275,8,69,1,0,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352818700933,還以為多喝水有益健康，喝錯時間一樣慘阿！ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【水喝太多也不對？　專家：6個時間喝水傷身】 https://news.tvbs.com.tw/health/909498,https://news.tvbs.com.tw/health/909498,,水喝太多也不對？　專家：6個時間喝水傷身│TVBS新聞網,,,,2140.0
TVBS 新聞,2032905,2018-04-27 15:00:02 SGT,Native Video,1921,11,40,121,20,1,4,2,0,original,74971,75522,0,https://www.facebook.com/tvbsfb/posts/1739445492810727,為他們捏一把冷汗，希望老爺爺沒事，也謝謝警察先生 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【對警車狂按喇叭！男急救父　警充當前導車】 https://news.tvbs.com.tw/local/909535,https://www.facebook.com/tvbsfb/videos/1739445492810727/,,對警車狂按喇叭！男急救父　警充當前導車,,,,2120.0
TVBS 新聞,2032825,2018-04-26 12:00:01 SGT,Link,2021,4,5,64,2,12,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350497970933,姊妹情深，好想當咘咘妹妹喔XD😍 咘咘Bo妞 咘咘（修允菲） 賈靜雯AlyssaChia 修杰楷 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【咘咘寵妹無極限　Bo妞大哭立刻愛的抱抱「姊姊陪你」】,https://news.tvbs.com.tw/entertainment/908755?from=fbnews,,咘咘寵妹無極限　Bo妞大哭立刻愛的抱抱「姊姊陪你」│TVBS新聞網,,,,2108.0
TVBS 新聞,2032720,2018-04-26 00:30:00 SGT,Link,1197,88,47,1,315,5,78,359,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349264845933,一個塑膠袋而已....... 還是自備購物袋吧→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【就為一個塑膠袋！菜販推榮民害身亡　遭判4年6個月】 https://news.tvbs.com.tw/local/908253,https://news.tvbs.com.tw/local/908253,,就為一個塑膠袋！菜販推榮民害身亡　遭判4年6個月│TVBS新聞網,,,,2090.0
TVBS 新聞,2032825,2018-04-26 19:10:00 SGT,Link,1364,26,22,0,367,5,5,259,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351006840933,原來犯人就在警局裡...（抖） 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【美破世紀懸案！　藏匿42年殺人犯竟是警察】,https://news.tvbs.com.tw/world/909092,,美破世紀懸案！　藏匿42年殺人犯竟是警察│TVBS新聞網,,,,2048.0
TVBS 新聞,2032825,2018-04-26 11:50:00 SGT,Link,1609,119,48,4,45,196,3,8,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350490140933,大逆轉！現在責任比 8：2 啊 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【軍卡vs.海神！肇責逆轉　警：瑪莎拉蒂錯8成】,https://news.tvbs.com.tw/local/908748,,軍卡vs.海神！肇責逆轉　警：瑪莎拉蒂錯8成│TVBS新聞網,,,,2032.0
TVBS 新聞,2032825,2018-04-26 17:45:00 SGT,Link,1379,33,61,1,353,6,53,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350930540933,看到圖就頭皮發麻...........那隻手很清楚欸！ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【悚！男拍到「蒼白鬼手」合照　不久後就身亡】 https://news.tvbs.com.tw/world/909033,https://news.tvbs.com.tw/world/909033,,悚！男拍到「蒼白鬼手」合照　不久後就身亡│TVBS新聞網,,,,1886.0
TVBS 新聞,2032905,2018-04-27 23:00:01 SGT,Link,1420,14,54,7,209,174,0,2,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353459955933,處處有商機啊～小編長見識了🤪🤪🤪 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【攀岩餓了渴了不用怕　山壁上便利商店應有盡有】,https://news.tvbs.com.tw/world/909698,,攀岩餓了渴了不用怕　山壁上便利商店應有盡有│TVBS新聞網,,,,1880.0
TVBS 新聞,2032825,2018-04-27 01:20:00 SGT,Native Video,1214,167,125,11,97,139,4,25,0,original,152609,156723,0,https://www.facebook.com/tvbsfb/posts/10160349439420137,阿姨，人家警察叔叔也是好心幫妳耶(;′Д`)ノ 這樣防詐騙→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【婦人堅領150萬給詐騙　遭警阻止怒撕領款單】 https://news.tvbs.com.tw/local/905551,https://www.facebook.com/tvbsfb/videos/10160349439420137/,,婦人堅領150萬給詐騙　遭警阻止怒撕領款單,,,,1782.0
TVBS 新聞,2032905,2018-04-27 09:15:00 SGT,Link,1460,19,24,2,138,98,5,14,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352012080933,這行程排的不太好我覺得...... 這樣發現出軌→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【床戰吃海鮮粥！妻偷吃工程師　23篇性愛日記曝姦情】 https://news.tvbs.com.tw/local/909292,https://news.tvbs.com.tw/local/909292,,床戰吃海鮮粥！妻偷吃工程師　23篇性愛日記曝姦情│TVBS新聞網,,,,1760.0
TVBS 新聞,2032905,2018-04-27 18:30:00 SGT,Link,1400,36,49,1,115,56,14,8,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353114795933,給吸毒的美眉，小心變乾屍阿...................... #美女變醜女 快加【TVBS新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【美女吸毒10年變大嬸　甜美外型全崩壞】 https://news.tvbs.com.tw/local/909601,https://news.tvbs.com.tw/local/909601,,美女吸毒10年變大嬸　甜美外型全崩壞│TVBS新聞網,,,,1679.0
TVBS 新聞,2032905,2018-04-27 18:15:00 SGT,Link,1501,7,41,2,105,13,2,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353112425933,事隔73年，消失的親人恐怕......... 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【希特勒「逃跑的潛艇」找到了！73年死亡陰謀論破解】 https://news.tvbs.com.tw/world/909634,https://news.tvbs.com.tw/world/909634,,希特勒「逃跑的潛艇」找到了！73年死亡陰謀論破解│TVBS新聞網,,,,1672.0
TVBS 新聞,2032905,2018-04-27 16:50:00 SGT,Link,1438,30,3,1,38,131,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353045965933,凡事要小心阿～ 跨越38度－#文金會→https://goo.gl/7g1FPk:=:https://news.tvbs.com.tw/pack/packdetail/320 【不用南韓的　金正恩簽名「自備筆」還先消毒】 https://news.tvbs.com.tw/world/909593,https://news.tvbs.com.tw/world/909593,,不用南韓的　金正恩簽名「自備筆」還先消毒│TVBS新聞網,,,,1641.0
TVBS 新聞,2032905,2018-04-27 14:30:00 SGT,Native Video,987,41,169,5,358,5,55,6,0,original,109514,111780,0,https://www.facebook.com/tvbsfb/posts/1739435496145060,說真的.......每次喝完早餐店的奶茶，都會拉肚子 快加【TVBS新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【曾消費同攤豆奶店5人中毒　碩生暴斃】 https://news.tvbs.com.tw/local/909524,https://www.facebook.com/tvbsfb/videos/1739435496145060/,,曾消費同攤豆奶店5人中毒　碩生暴斃,,,,1626.0
TVBS 新聞,2032905,2018-04-27 12:20:00 SGT,Link,1578,12,6,9,5,2,0,10,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352742505933,看傻了眼！！！(絕對沒有羨慕.... 昆凌Hannah 周杰倫 Jay Chou 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【昆凌曬狗兒子照　意外曝光豪宅內部竟有「大草坪」】,https://news.tvbs.com.tw/entertainment/909456?from=fbnews,,昆凌曬狗兒子照　意外曝光豪宅內部竟有「大草坪」│TVBS新聞網,,,,1622.0
TVBS 新聞,2032905,2018-04-27 17:00:01 SGT,Link,825,23,574,0,136,4,11,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353050090933,看完這篇......立馬去解放一下 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【憋尿真要命！　嚴重恐引發敗血症】 https://news.tvbs.com.tw/health/909621,https://news.tvbs.com.tw/health/909621,,憋尿真要命！　嚴重恐引發敗血症│TVBS新聞網,,,,1573.0
TVBS 新聞,2032905,2018-04-27 08:30:01 SGT,Link,1311,47,39,3,129,36,1,2,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352022455933,沒事不要亂跑啦！ 追蹤更多後續報導→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【杏林醫院廢棄25年靈異頻傳　試膽者驚呼：鐵門自動關】 https://news.tvbs.com.tw/life/909319,https://news.tvbs.com.tw/life/909319,,杏林醫院廢棄25年靈異頻傳　試膽者驚呼：鐵門自動關│TVBS新聞網,,,,1568.0
TVBS 新聞,2032825,2018-04-26 10:00:01 SGT,Link,880,174,21,6,33,27,151,217,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350304200933,抗議變成衝突..... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【反年改團體抗議脫序　警察情緒崩潰留下男兒淚】,https://news.tvbs.com.tw/politics/908704,,反年改團體抗議脫序　警察情緒崩潰留下男兒淚│TVBS新聞網,反年改團體發起「警消不服從」的陳情遊行活動，立法院昨(25日)下午聚集許多反年改的民眾，發動拆除立院周遭數處拒馬，場面失控混亂，更與警察們發生激烈推擠衝突，連在場採訪的記者都受到波及，自由攝影師張良一在現.....,,,1509.0
TVBS 新聞,2032720,2018-04-26 06:10:00 SGT,Native Video,1070,78,232,8,74,36,8,2,0,original,102065,106922,0,https://www.facebook.com/tvbsfb/posts/10160345952985137,連高中生都會這樣選擇了，那那些厲害的人才呢？ #人才去哪兒→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【直擊惠台31項　讓她捨台大拚陸交大、復旦】 https://news.tvbs.com.tw/life/901264,https://www.facebook.com/tvbsfb/videos/10160345952985137/,,直擊惠台31項　讓她捨台大拚陸交大、復旦,,,,1508.0
TVBS 新聞,2032825,2018-04-27 06:10:00 SGT,Native Video,1325,12,26,85,7,0,0,0,0,original,69074,70741,0,https://www.facebook.com/tvbsfb/posts/10160349835555137,真是太謝謝大家幫忙了！！能找到真好呢！！ 更多 #暖新聞→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【公告協尋！　客運總動員唐寶寶半天尋獲】 https://news.tvbs.com.tw/life/908854,https://www.facebook.com/tvbsfb/videos/10160349835555137/,,公告協尋！　客運總動員唐寶寶半天尋獲,,,,1455.0
TVBS 新聞,2032720,2018-04-26 06:40:00 SGT,Link,1152,35,61,3,64,9,83,26,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349797715933,#自己的垃圾自己撿 很難嗎？😠😠😠😠 #公德心 呢？→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【最美「豐源小學」不開放了！　多處美校也遇髒問題】 https://news.tvbs.com.tw/life/908438,https://news.tvbs.com.tw/life/908438,,最美「豐源小學」不開放了！　多處美校也遇髒問題│TVBS新聞網,,,,1433.0
TVBS 新聞,2032825,2018-04-26 19:40:00 SGT,Link,930,17,450,2,24,1,4,3,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350968275933,照過來～照過來～報稅的時間又要到惹！ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【報稅前看過來　這些保費可列舉扣除】,https://news.tvbs.com.tw/politics/909037,,報稅前看過來　這些保費可列舉扣除│TVBS新聞網,,,,1431.0
TVBS 新聞,2032905,2018-04-27 12:30:00 SGT,Link,1112,17,21,0,167,84,2,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352759280933,嚇歪了....好險沒吃下去（喂～ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【她遛狗以為挖到「馬鈴薯」　回家一查嚇得奪門而出】,https://news.tvbs.com.tw/world/909457,,她遛狗以為挖到「馬鈴薯」　回家一查嚇得奪門而出│TVBS新聞網,,,,1404.0
TVBS 新聞,2032905,2018-04-27 19:00:02 SGT,Native Video,1312,1,42,5,30,1,1,0,0,original,27133,27308,0,https://www.facebook.com/tvbsfb/posts/1791186484275931,【0427 #晚間氣象】明天出門包包別忘了帶把傘歐 →【週六東北風稍熱　早晚舒適短暫雨】 https://news.tvbs.com.tw/meteorological/909728 按個讚，防止您錯過氣象資訊→ TVBS 新聞 #天氣 #氣象 #任立渝 #任先生說氣象,https://www.facebook.com/tvbsfb/videos/1791186484275931/,,週六東北風稍熱　早晚舒適短暫雨,,,,1392.0
TVBS 新聞,2032825,2018-04-26 09:00:01 SGT,Native Video,784,262,54,5,77,111,10,32,0,original,151401,152959,0,https://www.facebook.com/tvbsfb/posts/10160346221210137,安佐到底是太開朗還是怎樣...... 狄鶯兒在美被捕→https://goo.gl/L9eVGb:=:https://news.tvbs.com.tw/pack/packdetail/310 . 【預審庭後返監獄　孫安佐：感謝支持我的人】 https://news.tvbs.com.tw/world/908628 . 狄鶯,https://www.facebook.com/tvbsfb/videos/10160346221210137/,,預審庭後返監獄　孫安佐：感謝支持我的人,,,,1335.0
TVBS 新聞,2032905,2018-04-27 14:45:00 SGT,Link,599,28,26,4,203,2,110,352,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352924230933,😱😱😱😱😱😱獸性大發阿!!!!!!貓咪是她的心頭肉欸 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【兇狠比特犬闖屋　女飼主哭喊「牠在啃我的貓咪」】 https://news.tvbs.com.tw/world/909577,https://news.tvbs.com.tw/world/909577,,兇狠比特犬闖屋　女飼主哭喊「牠在啃我的貓咪」│TVBS新聞網,,,,1324.0
TVBS 新聞,2032825,2018-04-27 06:50:00 SGT,Native Video,1039,53,124,24,4,39,0,0,0,original,89016,93634,0,https://www.facebook.com/tvbsfb/posts/10160349877010137,以前還要把喜歡的人的名字寫在摺星星的紙條裡😳😳😳 那些年一起著迷的小玩意→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【紙星星回憶！風靡6至8年級生　摺999顆許願】 https://news.tvbs.com.tw/life/909163,https://www.facebook.com/tvbsfb/videos/10160349877010137/,,紙星星回憶！風靡6至8年級生　摺999顆許願,,,,1283.0
TVBS 新聞,2032825,2018-04-26 12:30:00 SGT,Link,505,229,78,3,72,28,9,352,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350538640933,行為太脫序了吧 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【太失控！警遭拖出封鎖線　八百壯士高喊「打死他」】,https://news.tvbs.com.tw/local/908749,,太失控！警遭拖出封鎖線　八百壯士高喊「打死他」│TVBS新聞網,,,,1276.0
TVBS 新聞,2032825,2018-04-26 17:30:01 SGT,Link,712,51,54,0,252,184,3,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350915535933,原來不是愛慕者偷的........誤會一場 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【真的會吃！她拆洗衣機　見大量「失蹤物品」驚呆】 https://news.tvbs.com.tw/world/909013,https://news.tvbs.com.tw/world/909013,,真的會吃！她拆洗衣機　見大量「失蹤物品」驚呆│TVBS新聞網,,,,1256.0
