Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
TVBS 新聞,2032905,2018-04-27 16:00:01 SGT,Link,857,10,11,1,198,3,120,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353011900933,#內有影片 #慎入 #絕命終結站 更多 #國際新聞→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【命該絕？他倖存求救…卻遭救援機螺旋槳「砍死」】 https://news.tvbs.com.tw/world/909290,https://news.tvbs.com.tw/world/909290,,命該絕？他倖存求救…卻遭救援機螺旋槳「砍死」│TVBS新聞網,,,,1200.0
TVBS 新聞,2032825,2018-04-26 19:00:02 SGT,Native Video,1134,0,40,4,14,0,1,0,0,original,28166,28354,0,https://www.facebook.com/tvbsfb/posts/1790138151047431,【0426 #晚間氣象】週末快跟小編一起來擁抱太陽公公吧～（甩髮） →【週五六白天暖到熱　早晚稍涼到舒適】 https://news.tvbs.com.tw/meteorological/909090 按個讚，防止您錯過氣象資訊→ TVBS 新聞 #天氣 #氣象 #任立渝 #任先生說氣象,https://www.facebook.com/tvbsfb/videos/1790138151047431/,,週五六白天暖到熱　早晚稍涼到舒適,,,,1193.0
TVBS 新聞,2032905,2018-04-27 23:30:00 SGT,Native Video,413,73,141,2,119,12,7,407,0,original,82353,84671,0,https://www.facebook.com/tvbsfb/posts/1791388280922418,大創在你們心中的形象大打折扣了嗎？ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【遭爆改進口許可日期！　大創道歉不認「竄改」】,https://www.facebook.com/tvbsfb/videos/1791388280922418/,,遭爆改進口許可日期！　大創道歉不認「竄改」,,,,1174.0
TVBS 新聞,2032825,2018-04-27 06:20:00 SGT,Native Video,890,32,138,8,71,26,7,2,0,original,102347,107602,0,https://www.facebook.com/tvbsfb/posts/10160349997380137,龍年人多競爭真的很辛苦欸！連學測都更難考~還是不要執著龍年對小孩比較快樂吧！ #調查看真相→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【龍年新生創10年新高　擠名校爆卡位戰】 https://news.tvbs.com.tw/life/907711,https://www.facebook.com/tvbsfb/videos/10160349997380137/,,龍年新生創10年新高　擠名校爆卡位戰,,,,1174.0
TVBS 新聞,2032905,2018-04-27 20:30:01 SGT,Native Video,581,114,93,3,42,70,2,259,0,original,106945,111375,0,https://www.facebook.com/tvbsfb/posts/1791242397603673,逼逼~快把那髒東西拿開！！！ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【小姐！騎車遭尾隨搭訕　男露下體猥褻】,https://www.facebook.com/tvbsfb/videos/1791242397603673/,,小姐！騎車遭尾隨搭訕　男露下體猥褻,,,,1164.0
TVBS 新聞,2032825,2018-04-26 08:40:00 SGT,Link,839,19,4,1,32,238,1,2,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349854245933,沒想到竟然有這種嗜好😳😳😳😳 　 TVBS新聞APP→https://goo.gl/ukMRq6:=:http://vip.tvbs.com.tw/appshare/fbappinstall.html?utm_source=FB&utm_medium=calltoaction&utm_campaign=saurman 【男星飯店爽看成人頻道！退房帳單金額好驚人】 https://news.tvbs.com.tw/entertainment/906577?from_fbnews,https://news.tvbs.com.tw/entertainment/906577?from_fbnews,,男星飯店爽看成人頻道！退房帳單金額好驚人│TVBS新聞網,,,,1136.0
TVBS 新聞,2032905,2018-04-27 13:00:53 SGT,Link,1005,1,3,31,7,84,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352748450933,阿斯～～～～原來這樣就可以釣出本尊 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【巧遇「天菜級男模」！粉絲偷拍　本尊神回覆】,https://news.tvbs.com.tw/world/909421,,巧遇「天菜級男模」！粉絲偷拍　本尊神回覆│TVBS新聞網,,,,1131.0
TVBS 新聞,2032905,2018-04-27 22:20:00 SGT,Link,995,13,7,4,38,56,0,7,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353498305933,正宮、小三正面交鋒了...（驚） 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【倪安東前妻變臉現身北檢　小三管罄賠錢換撤告】,https://news.tvbs.com.tw/local/909858,,倪安東前妻變臉現身北檢　小三管罄賠錢換撤告│TVBS新聞網,,,,1120.0
TVBS 新聞,2032825,2018-04-26 16:50:00 SGT,Link,986,6,11,66,44,2,1,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350859525933,一個人的生命，真的這麼珍貴～#貨車司機好有愛 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【怕他跳下來！男欲跳橋輕生　貨車司機排車牆阻止】 https://news.tvbs.com.tw/world/908981,https://news.tvbs.com.tw/world/908981,,怕他跳下來！男欲跳橋輕生　貨車司機排車牆阻止│TVBS新聞網,,,,1116.0
TVBS 新聞,2032905,2018-04-27 08:09:43 SGT,Live Video Complete,672,179,144,53,34,13,1,2,0,original,33810,57186,0,https://www.facebook.com/tvbsfb/posts/10155352352960933,【文金會LIVE】 全球矚目的文金會將登場，8點半金正恩就會跨越38度線，成為第一位踏上南韓領土的北韓領導人，今日兩人還會一起種下和平希望樹，也成為今日國際的重要焦點。 #TVBS新聞｜#TVBSSNG｜#TVBS直播 更多訊息點這→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews,https://www.facebook.com/tvbsfb/videos/10155352352960933/,,【文金會LIVE】,,,,1098.0
TVBS 新聞,2032905,2018-04-27 20:10:00 SGT,Link,825,21,16,29,6,1,198,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353170370933,而葉家豪的妻子也呼籲政府與業者能夠負起責任，讓這樣的悲劇不要再次發生。 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【從咒罵到選擇原諒！殉職警妻淚訴「很想跟他一起去」】,https://news.tvbs.com.tw/local/909681,,從咒罵到選擇原諒！殉職警妻淚訴「很想跟他一起去」│TVBS新聞網,,,,1096.0
TVBS 新聞,2032825,2018-04-26 14:15:00 SGT,Native Video,848,84,102,8,39,5,0,0,0,original,63543,69375,0,https://www.facebook.com/tvbsfb/posts/10156295395044246,再配上一碗味增湯，完美（流口水... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【嘉義人就愛這味！　美乃滋涼麵「甜鹹感」】 https://news.tvbs.com.tw/life/908887,https://www.facebook.com/tvbsfb/videos/10156295395044246/,,嘉義人就愛這味！　美乃滋涼麵「甜鹹感」,,,,1086.0
TVBS 新聞,2032825,2018-04-26 18:30:00 SGT,Link,996,7,11,30,31,2,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350889185933,不變應萬變，說不定默默做了什麼大事～ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【夫妻抱走頭獎156億！1年後竟照樣「省吃儉用」住舊房】 https://news.tvbs.com.tw/world/908994,https://news.tvbs.com.tw/world/908994,,夫妻抱走頭獎156億！1年後竟照樣「省吃儉用」住舊房│TVBS新聞網,,,,1077.0
TVBS 新聞,2032905,2018-04-27 13:45:00 SGT,Link,983,16,6,2,9,55,0,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352850390933,冷麵是南北韓最好的催化劑阿！ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【兩韓會談開始　金正恩幽默：我帶冷麵來了】 https://news.tvbs.com.tw/world/909499,https://news.tvbs.com.tw/world/909499,,兩韓會談開始　金正恩幽默：我帶冷麵來了│TVBS新聞網,,,,1072.0
TVBS 新聞,2032825,2018-04-26 10:45:00 SGT,Link,756,128,13,2,60,77,4,29,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350408480933,首度露面看起來一派輕鬆 狄鶯 孫鵬 狄鶯兒在美被捕→https://goo.gl/L9eVGb:=:https://news.tvbs.com.tw/pack/packdetail/310 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【孫安佐「雙手比YA」只想看漫畫　心理醫師點出這原因】,https://news.tvbs.com.tw/world/908720,,孫安佐「雙手比YA」只想看漫畫　心理醫師點出這原因│TVBS新聞網,,,,1069.0
TVBS 新聞,2032905,2018-04-27 21:00:01 SGT,Native Video,745,10,63,1,206,1,30,7,0,original,76371,77218,0,https://www.facebook.com/tvbsfb/posts/1791291924265387,太恐怖了吧，加油站員工都嚇傻了... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【碰！廢車回收場火災傳爆炸聲　鄰加油站】,https://www.facebook.com/tvbsfb/videos/1791291924265387/,,碰！廢車回收場火災傳爆炸聲　鄰加油站,,,,1063.0
TVBS 新聞,2032825,2018-04-26 14:45:00 SGT,Link,736,102,103,4,10,32,16,55,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350742775933,八百壯士連兩天的抗議，目前暫時就地解散，擇期再辦 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【警政署長心疼退休警　若年改更好「不會走上街頭」】,https://news.tvbs.com.tw/local/908934,,警政署長心疼退休警　若年改更好「不會走上街頭」│TVBS新聞網,,,,1058.0
TVBS 新聞,2032720,2018-04-26 00:10:53 SGT,Link,371,151,33,3,32,20,8,419,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349352710933,連醫生都怒了！！ #反年改 懶人包→https://goo.gl/qHhqbE:=:https://news.tvbs.com.tw/pack/packdetail/295 . 【反年改占兒童醫院　搶紙做標語、大吼還比YA打卡】 https://news.tvbs.com.tw/local/908629,https://news.tvbs.com.tw/local/908629,,反年改占兒童醫院　搶紙做標語、大吼還比YA打卡│TVBS新聞網,,,,1037.0
TVBS 新聞,2032825,2018-04-26 15:41:54 SGT,Link,655,154,67,7,44,75,1,31,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350862710933,#最新消息 要幹嘛要幹嘛？是想逼我們幹嘛？ 快加【TVBS新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【共機今再繞台　陸媒強調多機型、成體系】 https://news.tvbs.com.tw/politics/908990,https://news.tvbs.com.tw/politics/908990,,共機今再繞台　陸媒強調多機型、成體系│TVBS新聞網,,,,1034.0
TVBS 新聞,2032825,2018-04-27 00:00:02 SGT,Link,812,38,7,3,38,67,3,57,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351468325933,........這位少年，你怎麼會有這種想拍照的想法呢？ #很多地方是不能隨便亂拍的→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【現役軍人好奇拍「私娼寮」　遭圍毆持刀砍傷】 https://news.tvbs.com.tw/local/908899,https://news.tvbs.com.tw/local/908899,,現役軍人好奇拍「私娼寮」　遭群毆持刀砍傷│TVBS新聞網,,,,1025.0
TVBS 新聞,2032905,2018-04-27 10:45:00 SGT,Link,697,108,26,3,14,63,14,90,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352541855933,拜託大家請冷靜！！！！！ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【斬首學弟！警抓2名八百壯士　學長嗆：我們是在幫你賣命】,https://news.tvbs.com.tw/politics/909358,,斬首學弟！警抓2名八百壯士　學長嗆：我們是在幫你賣命│TVBS新聞網,,,,1015.0
TVBS 新聞,2032720,2018-04-26 05:40:00 SGT,Native Video,222,260,94,3,18,89,6,317,0,original,34431,37713,0,https://www.facebook.com/tvbsfb/posts/10160345988225137,哇~都還沒確定要不要蓋，就先這樣講囉？！ 追蹤更多後續報導→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【蓋定？　經長提環評：深澳將成世界一流電廠】 https://news.tvbs.com.tw/politics/907075,https://www.facebook.com/tvbsfb/videos/10160345988225137/,,蓋定？　經長提環評：深澳將成世界一流電廠,,,,1009.0
TVBS 新聞,2032825,2018-04-27 06:30:00 SGT,Link,861,3,17,118,5,0,4,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350837590933,不是自己的孩子，卻無私的奉獻 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【愛心媽領養罕見疾病兒　仍感謝上天賜與她全家福氣】 https://news.tvbs.com.tw/life/908957,https://news.tvbs.com.tw/life/908957,,愛心媽領養罕見疾病兒　仍感謝上天賜與她全家福氣│TVBS新聞網,,,,1008.0
TVBS 新聞,2032905,2018-04-27 19:50:00 SGT,Link,573,190,17,2,21,65,6,128,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353173180933,安佐這俏皮的YA手勢，小編百思不解啊...🤔🤔🤔 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【燦笑反比YA！孫安佐颯爽「2指敬禮」　他揭密：是挑釁】,https://news.tvbs.com.tw/world/909688,,燦笑反比YA！孫安佐颯爽「2指敬禮」　他揭密：是挑釁│TVBS新聞網,,,,1002.0
TVBS 新聞,2032825,2018-04-27 00:10:00 SGT,Link,775,9,21,4,68,3,92,9,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351484740933,冤獄就算最後獲得清白，往往也20~30年就這麼過去了.....😢😢😢 追蹤更多後續報導→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【后豐冤獄再審開庭　被告母親：1句證詞毀了3個家】 https://news.tvbs.com.tw/local/909188,https://news.tvbs.com.tw/local/909188,,后豐冤獄再審開庭　被告母親：1句證詞毀了3個家│TVBS新聞網,,,,981.0
TVBS 新聞,2032720,2018-04-26 06:20:00 SGT,Link,831,16,44,39,2,1,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349762405933,謝謝你😘😘😘 更多 #暖新聞→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【偏鄉員警好有愛　載菜給老人送鞋給孩子】 https://news.tvbs.com.tw/life/908407,https://news.tvbs.com.tw/life/908407,,偏鄉員警好有愛　載菜給老人送鞋給孩子│TVBS新聞網,,,,933.0
TVBS 新聞,2032905,2018-04-27 12:00:02 SGT,Link,915,1,1,11,0,1,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352601940933,這背也太美了😍 陶嫚曼Mandy 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【美翻！陶嫚曼曬婚紗照　裸背倚老公懷中超甜蜜】,https://news.tvbs.com.tw/entertainment/909406?from=fbnews,,美翻！陶嫚曼曬婚紗照　裸背倚老公懷中超甜蜜│TVBS新聞網,,,,929.0
TVBS 新聞,2032825,2018-04-26 21:50:46 SGT,Native Video,615,2,25,7,170,2,88,1,0,original,93654,94086,0,https://www.facebook.com/tvbsfb/posts/1790291227698790,祈禱房客能夠度過難關... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【家都飛了！租屋氣爆炸飛屋頂　房客命危】,https://www.facebook.com/tvbsfb/videos/1790291227698790/,,家都飛了！租屋氣爆炸飛屋頂　房客命危,,,,910.0
TVBS 新聞,2032825,2018-04-26 20:50:00 SGT,Link,834,21,5,9,6,27,1,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350980595933,小編期待🐟翔拳2.0版歐XDDDD 余祥銓Ken 吳宗憲 Jacky Wu 更多 #娛樂新聞→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【我變了…余祥銓找回表演自信　全都感謝「他」】,https://news.tvbs.com.tw/entertainment/909085?from=fbnews,,我變了…余祥銓找回表演自信　全都感謝「他」│TVBS新聞網,,,,904.0
TVBS 新聞,2032905,2018-04-27 18:00:01 SGT,Link,616,105,7,2,64,12,8,50,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353104165933,(長嘆...)母親的遺願與愛我的女友，應該怎麼選？ 江湖在走，【TVBS新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【承諾癌母遺願「分手3年女友」　兒後悔求助：她很愛我】 https://news.tvbs.com.tw/life/909259,https://news.tvbs.com.tw/life/909259,,承諾癌母遺願「分手3年女友」　兒後悔求助：她很愛我│TVBS新聞網,,,,864.0
TVBS 新聞,2032905,2018-04-27 20:50:00 SGT,Link,626,62,9,1,19,135,1,9,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353368905933,台灣阿童─童仲彥沒有極限啊啊啊啊～ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【軍人被砍！童仲彥闖私娼寮直播　MAN喊：被打靠童家拳】,https://news.tvbs.com.tw/politics/909843,,軍人被砍！童仲彥闖私娼寮直播　MAN喊：被打靠童家拳│TVBS新聞網,,,,862.0
TVBS 新聞,2032905,2018-04-27 21:30:00 SGT,Link,389,0,8,1,73,0,7,380,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353404955933,他們只是孩子啊～人生都被你毀掉了😡😡😡😡 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【綁3學生虐打！倒強酸溶屍　凶手是「12萬粉饒舌歌手】,https://news.tvbs.com.tw/world/909879,,綁3學生虐打！倒強酸溶屍　凶手是「12萬粉饒舌歌手」│TVBS新聞網,,,,858.0
TVBS 新聞,2032905,2018-04-27 16:10:00 SGT,Native Video,402,109,100,1,42,12,3,188,0,original,95896,97216,0,https://www.facebook.com/tvbsfb/posts/1739457632809513,這種人很多欸！跟乞丐沒兩樣 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【借我80元！　沒錢買票回家北車站搭訕要錢】 https://news.tvbs.com.tw/local/909571,https://www.facebook.com/tvbsfb/videos/1739457632809513/,,借我80元！　沒錢買票回家北車站搭訕要錢,,,,857.0
TVBS 新聞,2032905,2018-04-27 23:50:00 SGT,Native Video,541,98,28,5,46,78,7,31,0,original,87962,90609,0,https://www.facebook.com/tvbsfb/posts/1791397254254854,議員～不～要～衝～動～啊～ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【不要被牽著走！　議員朝市長怒砸保溫杯】,https://www.facebook.com/tvbsfb/videos/1791397254254854/,,不要被牽著走！　議員朝市長怒砸保溫杯,,,,834.0
TVBS 新聞,2032905,2018-04-27 16:30:01 SGT,Native Video,624,13,7,52,6,1,128,0,0,original,23067,23229,0,https://www.facebook.com/tvbsfb/posts/1739467846141825,😭😭😭😭😭又默默掉淚了，希望能快點走出傷痛 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【過勞不是他願意！　國道殉職警女原諒司機】 https://news.tvbs.com.tw/local/909525,https://www.facebook.com/tvbsfb/videos/1739467846141825/,,過勞不是他願意！　國道殉職警女原諒司機,,,,831.0
TVBS 新聞,2032905,2018-04-27 09:45:00 SGT,Link,444,17,22,8,5,308,0,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351672735933,鏟屎官錯了～原～諒～我～（跪） 這樣才是合格貓奴→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【四雙眼「怒視」！他睜眼嚇壞：晚了40分鐘餵主子】 https://news.tvbs.com.tw/life/906175,https://news.tvbs.com.tw/life/906175,,四雙眼「怒視」！他睜眼嚇壞：晚了40分鐘餵主子│TVBS新聞網,,,,805.0
TVBS 新聞,2032825,2018-04-26 22:30:00 SGT,Link,741,36,8,1,11,3,0,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351306555933,還沒搶到票的朋友～速度要加快啦～ 吳宗憲 Jacky Wu 更多 #娛樂新聞→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【演唱會門票秒殺　吳宗憲宣布729小巨蛋加場　】,https://news.tvbs.com.tw/entertainment/909079?from=fbnews,,演唱會門票秒殺　吳宗憲宣布729小巨蛋加場　│TVBS新聞網,,,,801.0
TVBS 新聞,2032825,2018-04-26 11:15:00 SGT,Link,325,163,43,1,17,83,6,157,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350442630933,有記者、攝影、員警...都被打到受傷欸..... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【洪秀柱要警注意「抗議者」安全　警怒：被打的是我們】,https://news.tvbs.com.tw/politics/908725,,洪秀柱要警注意「抗議者」安全　警怒：被打的是我們│TVBS新聞網,,,,795.0
TVBS 新聞,2032825,2018-04-26 11:00:01 SGT,Link,389,28,49,0,174,130,6,19,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350373380933,這樣太危險了啦！#有影片 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【女童哭鬧不願上學　竟被爸綁車尾押到學校】,https://news.tvbs.com.tw/world/908696,,女童哭鬧不願上學　竟被爸綁車尾押到學校│TVBS新聞網,,,,795.0
TVBS 新聞,2032825,2018-04-26 22:50:00 SGT,Native Video,600,18,35,1,52,16,1,47,0,original,94729,95273,0,https://www.facebook.com/tvbsfb/posts/1790264921034754,警察叔叔把他們全部都帶走！ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【別想跑！多車包夾砸車　街頭上演全武行】,https://www.facebook.com/tvbsfb/videos/1790264921034754/,,別想跑！多車包夾砸車　街頭上演全武行,,,,770.0
TVBS 新聞,2032825,2018-04-26 20:10:00 SGT,Link,684,15,9,37,1,1,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351089720933,這群學生太有愛了💖💖💖小編要向你們看齊～ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【協力人龍擋車護老人過馬路 學生:「我們應該要幫助她」】,https://news.tvbs.com.tw/life/909062,,協力人龍擋車護老人過馬路  學生:「我們應該要幫助她」│TVBS新聞網,,,,747.0
TVBS 新聞,2032825,2018-04-26 15:10:56 SGT,Live Video Complete,261,270,22,15,8,14,4,116,0,original,21446,27973,0,https://www.facebook.com/tvbsfb/posts/10155350740705933,【年改衝突毆警記者會LIVE】 反年改團體在立法院外的抗議活動演變成暴力流血衝突，造成多名員警跟記者受傷，台北市警局將召開記者會對外說明。 #TVBS新聞｜#TVBSSNG｜#TVBS直播 更多訊息點這→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews,https://www.facebook.com/tvbsfb/videos/10155350740705933/,,【年改衝突毆警記者會LIVE】,,,,710.0
