Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
TVBS 新聞,2032720,2018-04-26 05:00:01 SGT,Native Video,297,85,46,2,17,84,7,155,0,original,24493,25017,0,https://www.facebook.com/tvbsfb/posts/10160345724480137,這位新任教育部長也太多料可以爆了.....選人的時候有沒有好好調查啊？ #教育部卡管 事件簿→https://goo.gl/ZB5WVf:=:https://news.tvbs.com.tw/pack/packdetail/252 . 【曾任基金會董事　藍委爆「教長與慶富交好」】 https://news.tvbs.com.tw/politics/908161,https://www.facebook.com/tvbsfb/videos/10160345724480137/,,曾任基金會董事　藍委爆「教長與慶富交好」,,,,693.0
TVBS 新聞,2032905,2018-04-27 14:15:00 SGT,Native Video,537,5,139,1,8,0,0,0,0,original,90589,91652,0,https://www.facebook.com/tvbsfb/posts/1739426886145921,想擁有美麗的秀髮，就靠這招！ 快加【TVBS新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【吹頭髮有眉角 掌握重點擁有好髮質】 https://news.tvbs.com.tw/life/907598,https://www.facebook.com/tvbsfb/videos/1739426886145921/,,吹頭髮有眉角 掌握重點擁有好髮質,,,,690.0
TVBS 新聞,2032905,2018-04-27 21:40:00 SGT,Native Video,514,12,35,4,77,32,0,2,0,original,100228,100739,0,https://www.facebook.com/tvbsfb/posts/1791326930928553,進退兩難...好尷尬啊啊啊啊 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【路不熟！誤入高鐵左營站　遊覽車卡匝道】,https://www.facebook.com/tvbsfb/videos/1791326930928553/,,路不熟！誤入高鐵左營站　遊覽車卡匝道,,,,676.0
TVBS 新聞,2032905,2018-04-27 17:08:35 SGT,Live Video Complete,508,73,64,21,4,6,0,0,0,original,17140,19896,0,https://www.facebook.com/tvbsfb/posts/10155353131285933,【文金會LIVE】文金會晚宴 TVBS新聞解析內幕！ 跨越38度－#文金會→https://goo.gl/7g1FPk:=:https://news.tvbs.com.tw/pack/packdetail/320 #TVBS新聞｜#TVBSSNG｜#TVBS直播,https://www.facebook.com/tvbsfb/videos/10155353131285933/,,文金會LIVE,,,,676.0
TVBS 新聞,2032825,2018-04-27 00:20:00 SGT,Link,480,21,4,1,107,3,47,6,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351536515933,為什麼要這樣？？分手了他就是屎，何必為了屎......😭😭😭 #自殺不能解決問題 #想想愛你的人 . 【傳「等你來收屍」給前男友　她下一秒跳河喪命】 https://news.tvbs.com.tw/local/908248,https://news.tvbs.com.tw/local/908248,,傳「等你來收屍」給前男友　她下一秒跳河喪命│TVBS新聞網,,,,669.0
TVBS 新聞,2032825,2018-04-26 15:04:24 SGT,Link,403,18,5,0,29,64,1,146,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155348395825933,阿彌陀佛！太誇張了喔！這樣討拍...... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【宅男哭訴沒錢葬父　警破門驚見「過世父母」站眼前】,https://news.tvbs.com.tw/local/908139,,宅男哭訴沒錢葬父　警破門驚見「過世父母」站眼前│TVBS新聞網,,,,666.0
TVBS 新聞,2032825,2018-04-27 06:40:00 SGT,Native Video,450,3,145,2,38,3,1,0,0,original,74018,77312,0,https://www.facebook.com/tvbsfb/posts/10160350056395137,原來冷氣鐵架只能用15年耶！你家的需要換嗎？？ 這些東西也有年限→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【冷氣鐵架「生鏽就得換」　拆解重組做工複雜】 https://news.tvbs.com.tw/life/906117,https://www.facebook.com/tvbsfb/videos/10160350056395137/,,冷氣鐵架「生鏽就得換」　拆解重組做工複雜,,,,642.0
TVBS 新聞,2032825,2018-04-26 18:15:00 SGT,Link,275,128,16,1,3,77,0,134,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350892845933,火藥味濃濃der～ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【參加感恩餐會維持4不？勇哥嗆中監：乾脆祭「天龍8不」】 https://news.tvbs.com.tw/politics/908589,https://news.tvbs.com.tw/politics/908589,,參加感恩餐會維持4不？勇哥嗆中監：乾脆祭「天龍8不」│TVBS新聞網,,,,634.0
TVBS 新聞,2032905,2018-04-27 17:30:00 SGT,Link,522,43,6,3,30,23,0,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353065165933,想當初，警長對於1600發子彈非！常！震！驚！ 狄鶯兒在美被捕→https://goo.gl/L9eVGb:=:https://news.tvbs.com.tw/pack/packdetail/310 【孫安佐想靠ARD脫身　警長「強烈反對」將揭更多證據】 https://news.tvbs.com.tw/world/909658,https://news.tvbs.com.tw/world/909658,,孫安佐想靠ARD脫身　警長「強烈反對」將揭更多證據│TVBS新聞網,,,,628.0
TVBS 新聞,2032720,2018-04-26 01:00:01 SGT,Link,278,134,29,3,24,20,6,132,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349256725933,怎麼連學弟都打啊........ #反年改 懶人包→https://goo.gl/qHhqbE:=:https://news.tvbs.com.tw/pack/packdetail/295 . 【反軍改爆衝突　霹靂小組員警遭抗議群眾毆打】 https://news.tvbs.com.tw/politics/908457,https://news.tvbs.com.tw/politics/908457,,反軍改爆衝突　霹靂小組員警遭抗議群眾毆打│TVBS新聞網,,,,626.0
TVBS 新聞,2032825,2018-04-26 21:10:00 SGT,Link,536,0,2,0,15,49,0,2,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351177050933,經一事，長一智（拍拍） 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【火辣「闆娘」辦性愛趴！他傻交5千求參加　真相曝光崩潰】,https://news.tvbs.com.tw/local/909213,,火辣「闆娘」辦性愛趴！他傻交5千求參加　真相曝光崩潰│TVBS新聞網,,,,604.0
TVBS 新聞,2032825,2018-04-26 18:00:01 SGT,Link,460,42,51,2,13,6,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350887660933,來！台！北！了！今晚手刀去喝～ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【免跑台中！IG洗板王「老虎堂」來了　士林店今開賣】 https://news.tvbs.com.tw/life/908995,https://news.tvbs.com.tw/life/908995,,免跑台中！IG洗板王「老虎堂」來了　士林店今開賣│TVBS新聞網,,,,574.0
TVBS 新聞,2032825,2018-04-26 15:30:00 SGT,Link,478,7,3,0,21,63,0,2,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350692600933,這不好說>///< #內有影片 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【超商包裹離奇「抖動」 店員嚇壞網友驚：姐夫想出來了】,https://news.tvbs.com.tw/life/908896,,超商包裹離奇「抖動」　店員嚇壞網友驚：姐夫想出來了│TVBS新聞網,,,,574.0
TVBS 新聞,2032905,2018-04-27 20:02:42 SGT,Live Video Complete,391,107,34,26,4,7,0,2,0,original,31910,32229,0,https://www.facebook.com/tvbsfb/posts/10155353176505933,【兩韓高峰會LIVE】 兩韓高峰會順利落幕，讓TVBS新聞解析內幕！ 跨越38度－#文金會→https://goo.gl/7g1FPk:=:https://news.tvbs.com.tw/pack/packdetail/320 #TVBS新聞｜#TVBSSNG｜#TVBS直播 #文金會,https://www.facebook.com/tvbsfb/videos/10155353176505933/,,,,,,571.0
TVBS 新聞,2032825,2018-04-26 14:30:00 SGT,Link,360,6,7,0,17,2,50,111,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349879085933,好慘....... 追蹤更多後續報導→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【從小三口中得知老公出軌　人妻氣到流產離婚】 https://news.tvbs.com.tw/local/908623,https://news.tvbs.com.tw/local/908623,,從小三口中得知老公出軌　人妻氣到流產離婚│TVBS新聞網,,,,553.0
TVBS 新聞,2032825,2018-04-27 01:40:00 SGT,Native Video,346,34,33,3,48,47,4,29,0,original,62456,63542,0,https://www.facebook.com/tvbsfb/posts/10160349489690137,你只是出門買一手，不慎自撞，酒灑到身上才會有酒味對吧？！ #無限期支持酒駕重罰→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【車上半打啤酒還辯稱沒喝　自撞酒測值0.57毫克】 https://news.tvbs.com.tw/local/908754,https://www.facebook.com/tvbsfb/videos/10160349489690137/,,車上半打啤酒還辯稱沒喝　自撞酒測值0.57毫克,,,,544.0
TVBS 新聞,2032825,2018-04-26 10:30:00 SGT,Native Video,298,53,24,2,14,37,0,107,0,original,72903,73116,0,https://www.facebook.com/tvbsfb/posts/10156295033804246,八百壯士副指揮官兼發言人吳斯懷表示，這名男子查證後初步了解，他不是退伍軍人 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【醉男闖反年改現場　對媒體潑灑疑似尿液】 https://news.tvbs.com.tw/politics/908695,https://www.facebook.com/tvbsfb/videos/10156295033804246/,,醉男闖反年改現場　對媒體潑灑疑似尿液,,,,535.0
TVBS 新聞,2032825,2018-04-26 21:00:02 SGT,Link,233,3,119,0,146,1,12,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351196345933,發現身體有異狀，千萬不要拖啊～ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【連咳20天全身痛！女照X光…竟「肋骨斷5根」】,https://news.tvbs.com.tw/life/909221,,連咳20天全身痛！女照X光…竟「肋骨斷5根」│TVBS新聞網,,,,514.0
TVBS 新聞,2032825,2018-04-26 09:15:00 SGT,Link,330,73,16,1,10,14,8,52,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349873705933,真的不要太激動啦！ #反年改 懶人包→https://goo.gl/qHhqbE:=:https://news.tvbs.com.tw/pack/packdetail/295 . 【反軍改毆記者！吳斯懷鞠躬歉　持「冰封斷指」控暴政】 https://news.tvbs.com.tw/politics/908646,https://news.tvbs.com.tw/politics/908646,,反軍改毆記者！吳斯懷鞠躬歉　持「冰封斷指」控暴政│TVBS新聞網,,,,504.0
TVBS 新聞,2032905,2018-04-27 10:30:11 SGT,Live Video Complete,349,61,52,25,5,2,0,0,0,original,21855,22316,0,https://www.facebook.com/tvbsfb/posts/10155352504660933,【文金會LIVE】 全球矚目的文金會今登場，金正恩與文在寅到底會談論什麼內容呢？TVBS特派記者-相振為帶您來深入了解，文金會整天的行程與國際焦點。 #TVBS新聞｜#TVBSSNG｜#TVBS直播 #文金會 跨越38度→https://goo.gl/7g1FPk:=:https://news.tvbs.com.tw/pack/packdetail/320 更多訊息點這→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews,https://www.facebook.com/tvbsfb/videos/10155352504660933/,,文金會LIVE,,,,494.0
TVBS 新聞,2032825,2018-04-26 16:10:00 SGT,Link,395,5,2,0,52,28,0,12,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350768270933,傻眼🙄🙄🙄一切根本就是自己幻想的嘛！ #自殺不能解決問題→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【女淚訴遭性侵！網暴怒肉搜渣男　得知真相驚呆】 https://news.tvbs.com.tw/world/908944,https://news.tvbs.com.tw/world/908944,,女淚訴遭性侵！網暴怒肉搜渣男　得知真相驚呆│TVBS新聞網,,,,494.0
TVBS 新聞,2032720,2018-04-26 07:20:00 SGT,Link,380,1,3,1,56,46,2,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155347604855933,...................好慘 觸電般不可思議🎶🎶→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【已婚男遇初戀生子送養　9年後被判刑才知不是他的種】 https://news.tvbs.com.tw/world/907917,https://news.tvbs.com.tw/world/907917,,已婚男遇初戀生子送養　9年後被判刑才知不是他的種│TVBS新聞網,,,,490.0
TVBS 新聞,2032825,2018-04-26 21:38:47 SGT,Link,266,7,49,1,139,1,17,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351309830933,#最新 😱😱😱😱😱 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【豆奶攤傳食物中毒　碩士暴斃前曾用餐】,https://news.tvbs.com.tw/local/909258,,豆奶攤傳食物中毒　碩士暴斃前曾用餐│TVBS新聞網,,,,481.0
TVBS 新聞,2032825,2018-04-26 17:13:55 SGT,Link,320,3,3,1,117,1,20,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350954420933,#最新 祈禱傷者無大礙... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【轟然巨響宜蘭氣爆炸飛屋頂　2受傷送醫】,https://news.tvbs.com.tw/local/909048,,快訊／轟然巨響宜蘭氣爆炸飛屋頂　2受傷送醫│TVBS新聞網,,,,465.0
TVBS 新聞,2032825,2018-04-27 07:00:02 SGT,Link,327,9,5,2,46,0,71,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351984060933,怎麼會這樣😨😨😨 追蹤更多後續報導→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【張昭雄胞妹傳死訊！陳屍獨居處逾7日　飄濃厚屍臭】 https://news.tvbs.com.tw/local/909321,https://news.tvbs.com.tw/local/909321,,張昭雄胞妹傳死訊！陳屍獨居處逾7日　飄濃厚屍臭│TVBS新聞網,,,,460.0
TVBS 新聞,2032825,2018-04-27 06:00:01 SGT,Native Video,282,33,56,1,36,11,0,36,0,original,42136,42907,0,https://www.facebook.com/tvbsfb/posts/10160350023680137,所以父母都不能被外派了耶！那怎麼賺錢養孩子啊？？？😧😧😧😧 追蹤更多後續報導→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【北市育兒津貼新規　父母離台不得超過半年】 https://news.tvbs.com.tw/politics/908532,https://www.facebook.com/tvbsfb/videos/10160350023680137/,,北市育兒津貼新規　父母離台不得超過半年,,,,455.0
TVBS 新聞,2032905,2018-04-27 16:40:00 SGT,Link,161,27,11,0,16,1,24,208,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353020030933,你小孩死了要不要也送你類似的？ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【再送隻類似的還你…　愛貓送洗遭美容師粗暴洗死】 https://news.tvbs.com.tw/life/909620,https://news.tvbs.com.tw/life/909620,,再送隻類似的還你…　愛貓送洗遭美容師粗暴洗死│TVBS新聞網,,,,448.0
TVBS 新聞,2032905,2018-04-27 18:45:00 SGT,Link,400,5,4,0,8,29,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353060005933,什麼！？連馬桶都外帶？ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【沒安全感？除了自備筆簽名　金正恩連「這個」都自己帶】 https://news.tvbs.com.tw/world/909647,https://news.tvbs.com.tw/world/909647,,沒安全感？除了自備筆簽名　金正恩連「這個」都自己帶│TVBS新聞網,,,,446.0
TVBS 新聞,2032825,2018-04-27 02:03:59 SGT,Native Video,273,23,22,2,43,7,3,72,0,original,71792,71997,0,https://www.facebook.com/tvbsfb/posts/10160349599310137,沒想到機捷的司機這麼辛苦，只能用尿袋欸...... 追蹤更多後續報導→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【尿袋小解全都錄　桃捷駕駛員怨：侵犯隱私】 https://news.tvbs.com.tw/life/909082,https://www.facebook.com/tvbsfb/videos/10160349599310137/,,尿袋小解全都錄　桃捷駕駛員怨：侵犯隱私,,,,445.0
TVBS 新聞,2032905,2018-04-27 09:30:01 SGT,Link,415,0,2,4,7,0,14,2,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352024520933,人生還有很多希望，不要想不開啊（拍拍） . 江湖在走，【TVBS 新聞官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【男闖「自殺森林」欲尋短　網紅擁抱救他一命】 https://news.tvbs.com.tw/world/898731,https://news.tvbs.com.tw/world/898731,,男闖「自殺森林」欲尋短　網紅擁抱救他一命│TVBS新聞網,,,,444.0
TVBS 新聞,2032905,2018-04-27 21:50:00 SGT,Native Video,253,24,19,1,29,7,14,76,0,original,57126,57266,0,https://www.facebook.com/tvbsfb/posts/1791337344260845,臉書上滿是媽媽對兒子的回憶... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【無照違規遭撞死　母控對方毒駕竟無肇責】,https://www.facebook.com/tvbsfb/videos/1791337344260845/,,無照違規遭撞死　母控對方毒駕竟無肇責,,,,423.0
TVBS 新聞,2032905,2018-04-27 17:45:00 SGT,Link,390,5,14,2,5,2,1,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353094695933,回收隊的阿姨很厲害耶～環保又有新東西！ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【北市回收隊員巧手　廢棄衣物做包包】https://news.tvbs.com.tw/life/909649,https://news.tvbs.com.tw/life/909649,,北市回收隊員巧手　廢棄衣物做包包│TVBS新聞網,,,,419.0
TVBS 新聞,2032825,2018-04-26 19:30:00 SGT,Link,397,1,6,3,11,0,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350937460933,你是風兒～我是沙～纏纏綿綿繞天涯～♫♪♫♪ 更多 #娛樂新聞→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【《還珠》換角內幕！爾康原本是他　林心如跳級變女一】,https://news.tvbs.com.tw/entertainment/909031?from=fbnews,,《還珠》換角內幕！爾康原本是他　林心如跳級變女一│TVBS新聞網,,,,418.0
TVBS 新聞,2032720,2018-04-26 07:40:00 SGT,Link,328,9,0,0,51,24,2,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349819480933,因為隨地小便就送了一條命......😨😨😨😨 更多 #國際新聞→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【男隨地小便被噴催淚瓦斯　押回警局突暴斃】 https://news.tvbs.com.tw/world/894980,https://news.tvbs.com.tw/world/894980,,男隨地小便被噴催淚瓦斯　押回警局突暴斃│TVBS新聞網,,,,415.0
TVBS 新聞,2032825,2018-04-27 03:00:02 SGT,Native Video,256,14,18,3,20,3,5,79,0,original,66030,66229,0,https://www.facebook.com/tvbsfb/posts/10160349317495137,嫌犯辯稱，因為債主吼他，所以才會這樣..... 追蹤更多後續報導→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【還不出1萬5！　嫌犯狠心拿大鎖、水管殺債主】 https://news.tvbs.com.tw/local/908836,https://www.facebook.com/tvbsfb/videos/10160349317495137/,,還不出1萬5！　嫌犯狠心拿大鎖、水管殺債主,,,,398.0
TVBS 新聞,2032825,2018-04-26 21:20:00 SGT,Link,310,11,18,0,25,1,12,5,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351211725933,小編最愛der芋頭...😭😭😭 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【芋頭飆漲！　阿爸の芋圓、香帥芋泥蛋糕調價】,https://news.tvbs.com.tw/life/909171,,芋頭飆漲！　阿爸の芋圓、香帥芋泥蛋糕調價│TVBS新聞網,,,,382.0
TVBS 新聞,2032905,2018-04-27 13:30:01 SGT,Link,293,4,4,0,22,3,0,52,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352830685933,這一定是收錢做事阿！ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【醫院女廁裝針孔偷拍　女護理師：被男網友拍裸照威脅】 https://news.tvbs.com.tw/local/909533,https://news.tvbs.com.tw/local/909533,,醫院女廁裝針孔偷拍　女護理師：被男網友拍裸照威脅│TVBS新聞網,,,,378.0
TVBS 新聞,2032825,2018-04-26 23:30:00 SGT,Native Video,207,16,43,5,29,7,0,70,0,original,58611,59115,0,https://www.facebook.com/tvbsfb/posts/1790342891026957,出遊的興致應該都被打壞了吧... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【機位超賣僅退代金券！　民眾批廉航限制多】,https://www.facebook.com/tvbsfb/videos/1790342891026957/,,機位超賣僅退代金券！　民眾批廉航限制多,,,,377.0
TVBS 新聞,2032720,2018-04-26 05:20:00 SGT,Native Video,216,45,18,1,8,31,3,41,0,original,30385,30684,0,https://www.facebook.com/tvbsfb/posts/10160345756620137,最近警察這麼辛苦，多調一點吧！！ #挺警察→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【加薪？內政部調警功俸　遭批「看得到吃不到」】 https://news.tvbs.com.tw/politics/908373,https://www.facebook.com/tvbsfb/videos/10160345756620137/,,加薪？內政部調警功俸　遭批「看得到吃不到」,,,,363.0
TVBS 新聞,2032720,2018-04-26 08:00:01 SGT,Link,235,6,3,0,6,108,0,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155348602350933,留電話錯了嗎？　錯的是你沒帶腦阿！ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【高招！他臨停車留「電話」　網笑：這招要學起來】 https://news.tvbs.com.tw/life/908285,https://news.tvbs.com.tw/life/908285,,高招！他臨停車留「電話」　網笑：這招要學起來│TVBS新聞網,,,,359.0
TVBS 新聞,2032720,2018-04-26 00:45:00 SGT,Link,254,7,0,1,29,1,2,40,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349310880933,嘖嘖嘖嘖~~還好法官有查明事實.... 誰說天下無不是的父母？→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【她控生女被逼結紮趕出家門　討撫養費卻遭打臉】 https://news.tvbs.com.tw/local/908622,https://news.tvbs.com.tw/local/908622,,她控生女被逼結紮趕出家門　討撫養費卻遭打臉│TVBS新聞網,,,,334.0
TVBS 新聞,2032825,2018-04-27 05:20:00 SGT,Native Video,127,107,6,1,3,61,3,24,0,original,22650,22681,0,https://www.facebook.com/tvbsfb/posts/10160349794925137,真的好尷尬喔！！看得我也尷尬起來了~ #2018選戰最前線→https://goo.gl/uLjjiP:=:https://news.tvbs.com.tw/pack/packdetail/183 . 【相談甚歡1小時？　蘇、游沉默互看笑解尷尬】 https://news.tvbs.com.tw/politics/909100,https://www.facebook.com/tvbsfb/videos/10160349794925137/,,相談甚歡1小時？　蘇、游沉默互看笑解尷尬,,,,332.0
