Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
TVBS 新聞,2032825,2018-04-26 20:40:00 SGT,Link,295,4,5,2,21,2,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351065595933,等了10年的清白啊...（拍拍）恭喜你回復自由之身 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【冤案10年！被控走私毒品判18年　翻案無罪】,https://news.tvbs.com.tw/local/909117,,冤案10年！被控走私毒品判18年　翻案無罪│TVBS新聞網,,,,329.0
TVBS 新聞,2032720,2018-04-26 04:26:00 SGT,Native Video,162,56,6,2,4,60,3,33,0,original,49774,49868,0,https://www.facebook.com/tvbsfb/posts/10216637308553011,全球參政的年齡越來越低，台灣卻只有老將… 　 TVBS新聞APP→https://goo.gl/ukMRq6:=:http://vip.tvbs.com.tw/appshare/fbappinstall.html?utm_source=FB&utm_medium=calltoaction&utm_campaign=saurman 【綠捨中生代挺蘇　穩住雙北、放眼2020】 https://news.tvbs.com.tw/politics/904383?from_fbnews2 【#十點不一樣 周一至周五晚間10點 @55台 】,https://www.facebook.com/tvbsfb/videos/10216637308553011/,,綠捨中生代挺蘇　穩住雙北、放眼2020,,,,326.0
TVBS 新聞,2032825,2018-04-26 13:30:01 SGT,Native Video,113,108,5,1,2,37,3,41,0,original,31519,31565,0,https://www.facebook.com/tvbsfb/posts/10156295369274246,看來兩人談的很愉快 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【大團結！　蘇貞昌：敦請游錫堃任競總主委】 https://news.tvbs.com.tw/politics/908861,https://www.facebook.com/tvbsfb/videos/10156295369274246/,,大團結！　蘇貞昌：敦請游錫堃任競總主委,,,,310.0
TVBS 新聞,2032825,2018-04-26 23:50:00 SGT,Link,133,8,7,0,68,8,1,84,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351375495933,這樣真的很危險耶！！！ #有影片 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【凍未條？車子邊開…男嬰被「端出」車窗外小便】,https://news.tvbs.com.tw/world/909272,,凍未條？車子邊開…男嬰被「端出」車窗外小便│TVBS新聞網,,,,309.0
TVBS 新聞,2032825,2018-04-26 09:30:00 SGT,Link,231,39,3,0,11,21,1,2,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155346566180933,幫士兵QQ...（拍拍） 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【軍卡撞瑪莎拉蒂車主臉超臭　網：駕駛要逃兵了】,https://news.tvbs.com.tw/local/907639,,軍卡撞瑪莎拉蒂車主臉超臭　網：駕駛要逃兵了│TVBS新聞網,,,,308.0
TVBS 新聞,2032905,2018-04-27 11:15:00 SGT,Link,220,4,16,2,38,26,0,1,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352545170933,尊重古蹟！不要亂拿啊 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【偷拿古廟磚石回家　遊客染怪病嚇傻急送回】,https://news.tvbs.com.tw/world/909377,,偷拿古廟磚石回家　遊客染怪病嚇傻急送回│TVBS新聞網,,,,307.0
TVBS 新聞,2032905,2018-04-27 15:15:00 SGT,Link,284,4,6,0,7,0,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352944815933,紅了紅了！北韓冷麵跟南韓的不一樣阿！ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【寫歌讚頌韓劇也吃！　北韓「平壤冷麵」名氣大】 https://news.tvbs.com.tw/world/909558,https://news.tvbs.com.tw/world/909558,,寫歌讚頌韓劇也吃！　北韓「平壤冷麵」名氣大│TVBS新聞網,,,,301.0
TVBS 新聞,2032905,2018-04-27 10:15:00 SGT,Link,218,4,3,0,21,0,51,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352473160933,你的音樂會一直在粉絲們心中 R.I.P. #珍惜生命請打1995 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【艾維奇死因是「輕生」　家人悲：他想尋求平靜】,https://news.tvbs.com.tw/entertainment/909357?from=fbnews,,艾維奇死因是「輕生」　家人悲：他想尋求平靜│TVBS新聞網,,,,297.0
TVBS 新聞,2032825,2018-04-27 04:30:00 SGT,Native Video,220,9,42,4,11,6,0,2,0,original,61137,61404,0,https://www.facebook.com/tvbsfb/posts/10160349927280137,雖然說優惠多，但是競爭多更多啊！ #十點不一樣 不一樣的新聞→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【廈門惠台「生死一手包」　醫療、住房補貼廣】 https://news.tvbs.com.tw/life/903117 . 【十點不一樣 周一至周五晚間10點@55台】,https://www.facebook.com/tvbsfb/videos/10160349927280137/,,廈門惠台「生死一手包」　醫療、住房補貼廣,,,,294.0
TVBS 新聞,2032825,2018-04-26 18:45:00 SGT,Link,120,103,7,1,5,35,0,19,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350885280933,這些人根本就在演戲阿～現場的人真的知道自己在抗議什麼？ 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【反年改抗議群眾遭警綁束帶　被爆疑似自導自演套回去？】 https://news.tvbs.com.tw/politics/909000,https://news.tvbs.com.tw/politics/909000,,反年改抗議群眾遭警綁束帶　被爆疑似自導自演套回去？│TVBS新聞網,,,,290.0
TVBS 新聞,2032720,2018-04-26 03:00:01 SGT,Native Video,205,9,8,1,15,42,0,7,0,original,50725,52222,0,https://www.facebook.com/tvbsfb/posts/10160345310660137,然後沒戴安全帽的那個，還試圖騎走警車......你們到底是多醉啊？？ #無限期支持酒駕重罰→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【乘客沒戴安全帽遭警攔　竟查到駕駛酒駕】 https://news.tvbs.com.tw/local/908198,https://www.facebook.com/tvbsfb/videos/10160345310660137/,,乘客沒戴安全帽遭警攔　竟查到駕駛酒駕,,,,287.0
TVBS 新聞,2032905,2018-04-27 19:20:00 SGT,Link,232,8,13,0,11,17,0,5,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353177590933,連電信龍頭嚨裝惦惦... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【499吃到飽月底退場嗎？　中華電：沒人敢說】,https://news.tvbs.com.tw/life/909711,,499吃到飽月底退場嗎？　中華電：沒人敢說│TVBS新聞網,,,,286.0
TVBS 新聞,2032825,2018-04-26 23:00:01 SGT,Link,231,1,1,0,18,32,0,2,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351220000933,賓客都尷尬癌發作了吧... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【新娘進場音樂有嬌喘聲　原來飯店放到「這一首」】,https://news.tvbs.com.tw/life/909229,,新娘進場音樂有嬌喘聲　原來飯店放到「這一首」│TVBS新聞網,,,,285.0
TVBS 新聞,2032825,2018-04-26 17:15:00 SGT,Native Video,165,7,84,1,21,4,2,0,0,original,21968,44180,0,https://www.facebook.com/tvbsfb/posts/1738268086261801,難怪覺得....眼周的細紋怎麼越來越明顯 快加【TVBS新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【3C產品不離手？小心眼周老化提早報到】 https://news.tvbs.com.tw/life/908336,https://www.facebook.com/tvbsfb/videos/1738268086261801/,,3C產品不離手？小心眼周老化提早報到,,,,284.0
TVBS 新聞,2032720,2018-04-26 07:00:01 SGT,Native Video,238,5,8,1,27,2,0,2,0,original,66577,66654,0,https://www.facebook.com/tvbsfb/posts/10160346133440137,沒想到雲門翠堤的地這麼小欸！ 追蹤更多後續報導→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【倒塌不再蓋！　災民異地重建或按地價售出】 https://news.tvbs.com.tw/life/906843,https://www.facebook.com/tvbsfb/videos/10160346133440137/,,倒塌不再蓋！　災民異地重建或按地價售出,,,,283.0
TVBS 新聞,2032825,2018-04-27 01:00:01 SGT,Link,118,46,11,1,2,43,0,61,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351333260933,還記得阿扁去年募款餐會說的話嗎？ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【曾說挺反年改？　扁急撇清：只表達感謝軍公教】,https://news.tvbs.com.tw/politics/909254,,曾說挺反年改？　扁急撇清：只表達感謝軍公教│TVBS新聞網,,,,282.0
TVBS 新聞,2032825,2018-04-26 22:40:00 SGT,Link,159,9,4,1,23,0,74,2,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351342245933,年邁又有病的母親要怎麼扶養女兒啊... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【離家女患病「截肢半盲」要她養　盲母淚：每月靠3千過活】,https://news.tvbs.com.tw/local/909262,,離家女患病「截肢半盲」要她養　盲母淚：每月靠3千過活│TVBS新聞網,,,,272.0
TVBS 新聞,2032825,2018-04-26 17:00:02 SGT,Link,215,5,3,0,14,21,3,2,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350893340933,不管什麼系畢業，出來都領22Ｋ啦～ #蔡總統規定的 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【這個科系「名大於實」？網：70級分進去畢業領22K】 https://news.tvbs.com.tw/life/908283,https://news.tvbs.com.tw/life/908283,,這個科系「名大於實」？網：70級分進去畢業領22K│TVBS新聞網,,,,263.0
TVBS 新聞,2032720,2018-04-26 02:00:01 SGT,Native Video,145,4,10,0,22,3,0,71,0,original,42638,42687,0,https://www.facebook.com/tvbsfb/posts/10160345288880137,神明在你後面，非常的火大 這勇氣一定不是梁靜茹給的→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【誇張！　男喝醉闖宮廟持「花瓶」猛砸監視器】 https://news.tvbs.com.tw/local/908152,https://www.facebook.com/tvbsfb/videos/10160345288880137/,,誇張！　男喝醉闖宮廟持「花瓶」猛砸監視器,,,,255.0
TVBS 新聞,2032905,2018-04-27 10:00:26 SGT,Native Video,218,7,9,2,5,2,0,0,0,original,24387,24427,0,https://www.facebook.com/tvbsfb/posts/10156297425059246,歷史性的一刻！！！ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【文金會談正式登場　金正恩：兩韓重新開始】 https://news.tvbs.com.tw/world/909393 跨越38度－#文金會→https://goo.gl/7g1FPk:=:https://news.tvbs.com.tw/pack/packdetail/320,https://www.facebook.com/tvbsfb/videos/10156297425059246/,,文金會談正式登場　金正恩：兩韓重新開始,,,,243.0
TVBS 新聞,2032825,2018-04-26 22:20:00 SGT,Link,186,5,2,0,22,1,3,20,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351300715933,在湖邊發現了嫌犯的車，但搜索湖面卻一無所獲... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【殺害同居女友後投湖自盡？凶手生死行蹤成謎】,https://news.tvbs.com.tw/local/909111,,殺害同居女友後投湖自盡？凶手生死行蹤成謎│TVBS新聞網,,,,239.0
TVBS 新聞,2032720,2018-04-26 06:00:01 SGT,Native Video,151,0,63,4,19,1,0,0,0,original,40284,40787,0,https://www.facebook.com/tvbsfb/posts/10160345798575137,看不清楚到下樓梯會踩空，很危險耶😨😨😨 更多你該注意的健康變化→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【視力模糊誤老花　婦登山險踩空確診「白內障」】 https://news.tvbs.com.tw/health/908397,https://www.facebook.com/tvbsfb/videos/10160345798575137/,,視力模糊誤老花　婦登山險踩空確診「白內障」,,,,238.0
TVBS 新聞,2032905,2018-04-27 19:10:00 SGT,Link,210,1,4,3,2,0,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353175100933,小編好羨慕有一副好歌喉的人歐～（咬手帕） 跨越38度→https://goo.gl/7g1FPk:=:https://news.tvbs.com.tw/pack/packdetail/320 【文金會插曲　兩韓第一夫人都是歌手出身】,https://news.tvbs.com.tw/world/909685,,文金會插曲　兩韓第一夫人都是歌手出身│TVBS新聞網,,,,220.0
TVBS 新聞,2032825,2018-04-26 16:00:01 SGT,Link,87,21,14,1,10,16,1,58,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350762010933,證據不足判無罪，但仍可上訴..... 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【官員喝花酒算應酬！　前茂管處長判無罪】,https://news.tvbs.com.tw/local/908931,,官員喝花酒算應酬！　前茂管處長判無罪│TVBS新聞網,,,,208.0
TVBS 新聞,2032720,2018-04-26 01:20:00 SGT,Native Video,183,0,6,0,13,0,0,0,0,original,41945,42008,0,https://www.facebook.com/tvbsfb/posts/10160344550630137,再危險，都要讀書啊！！ 跨越38度－#文金會→https://goo.gl/7g1FPk:=:https://news.tvbs.com.tw/pack/packdetail/320 . 【韓國最危險小學　直擊邊界威脅下的校園】 https://news.tvbs.com.tw/world/908456,https://www.facebook.com/tvbsfb/videos/10160344550630137/,,韓國最危險小學　直擊邊界威脅下的校園,,,,202.0
TVBS 新聞,2032825,2018-04-26 12:20:00 SGT,Link,147,3,1,0,3,47,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350415175933,98%相似欸😆 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【農村大媽激似川普　霸氣姿勢網驚呼：川普妹妹！】,https://news.tvbs.com.tw/world/908723,,農村大媽激似川普　霸氣姿勢網驚呼：川普妹妹！│TVBS新聞網,,,,201.0
TVBS 新聞,2032905,2018-04-27 18:22:45 SGT,Link,140,6,2,0,7,3,0,41,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353210585933,#最新 立院表決，民進黨團以人數優勢，封殺復議案，當沖降稅新制可望順利在28日實施。 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【綠營封殺當沖降稅復議案　新制28日上路】,https://news.tvbs.com.tw/politics/909768,,快訊／綠營封殺當沖降稅復議案　新制28日上路│TVBS新聞網,,,,199.0
TVBS 新聞,2032825,2018-04-26 23:40:10 SGT,Link,89,8,40,1,43,1,3,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155351508995933,今年怎麼會突然流行麻疹....... 染麻疹怎麼辦→https://goo.gl/gs8kzj:=:https://news.tvbs.com.tw/life/896019?from=fbnews2 . 【香港傳麻疹首例　疑遊泰國遭傳染】 https://news.tvbs.com.tw/world/909316,https://news.tvbs.com.tw/world/909316,,香港傳麻疹首例　疑遊泰國遭傳染│TVBS新聞網,,,,185.0
TVBS 新聞,2032905,2018-04-27 22:30:00 SGT,Link,165,4,1,1,4,7,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353489270933,今天最開心的人，就是冷麵老闆娘了XDDDDD 跨越38度－#文金會→https://goo.gl/7g1FPk:=:https://news.tvbs.com.tw/pack/packdetail/320 【文金會收視34.06%　南韓人瘋吃平壤冷麵】,https://news.tvbs.com.tw/world/909779,,文金會收視34.06%　南韓人瘋吃平壤冷麵│TVBS新聞網,,,,182.0
TVBS 新聞,2032720,2018-04-26 06:30:00 SGT,Native Video,110,3,29,0,26,1,5,0,0,original,28639,28869,0,https://www.facebook.com/tvbsfb/posts/10160345823945137,每次進到地下停車場都覺得快窒息了...... 更多 #健康小知識→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【就像吸毒氣！　地下停車場「揮發物」濃度高】 https://news.tvbs.com.tw/life/900574,https://www.facebook.com/tvbsfb/videos/10160345823945137/,,就像吸毒氣！　地下停車場「揮發物」濃度高,,,,174.0
TVBS 新聞,2032825,2018-04-26 08:20:00 SGT,Link,129,2,0,0,1,37,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155349852890933,創意第一耶XDDD但就要看你老婆買不買單囉～ . 江湖在走，【TVBS 新聞官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【他送老婆999朵玫瑰花　網友卻笑：要睡客廳了！】 https://news.tvbs.com.tw/life/898894,https://news.tvbs.com.tw/life/898894,,他送老婆999朵玫瑰花　網友卻笑：要睡客廳了！│TVBS新聞網,,,,169.0
TVBS 新聞,2032825,2018-04-26 13:15:00 SGT,Link,103,9,1,1,4,8,0,21,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350623420933,痾...孩子這玩笑可不好笑啊 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【為了舞會！屁孩開種族玩笑　慘遭網圍剿：真反感】,https://news.tvbs.com.tw/world/908847,,為了舞會！屁孩開種族玩笑　慘遭網圍剿：真反感│TVBS新聞網,,,,147.0
TVBS 新聞,2032825,2018-04-27 04:00:00 SGT,Native Video,111,11,8,0,2,7,0,2,0,original,43401,43585,0,https://www.facebook.com/tvbsfb/posts/10160336792720137,就算真的要蓋，到完工還要至少10年以上，我個人是不抱任何期待啦..... #十點不一樣 不一樣的新聞→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【捷運民汐線蓋不蓋？　東湖支線意見分歧】 https://news.tvbs.com.tw/life/903122 . 【十點不一樣 周一至周五晚間10點@55台】,https://www.facebook.com/tvbsfb/videos/10160336792720137/,,捷運民汐線蓋不蓋？　東湖支線意見分歧,,,,141.0
TVBS 新聞,2032905,2018-04-27 08:40:00 SGT,Link,82,6,3,1,14,22,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352016155933,變成這樣會悶死吧？！ 整型前須知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews . 【想當整型活招牌！她術後「鼻孔消失」　客戶全跑光】 https://news.tvbs.com.tw/world/909313,https://news.tvbs.com.tw/world/909313,,想當整型活招牌！她術後「鼻孔消失」　客戶全跑光│TVBS新聞網,,,,128.0
TVBS 新聞,2032905,2018-04-27 11:40:00 SGT,Native Video,114,2,7,0,4,0,0,0,0,original,4581,4585,0,https://www.facebook.com/tvbsfb/posts/10156297509464246,這是韓戰結束後，第一位踏上南韓的北韓領導人啊 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【金正恩貴賓簿寫「這句話」　將開啟歷史新頁】 https://news.tvbs.com.tw/world/909432,https://www.facebook.com/tvbsfb/videos/10156297509464246/,,金正恩貴賓簿寫「這句話」　將開啟歷史新頁,,,,127.0
TVBS 新聞,2032825,2018-04-26 16:20:00 SGT,Link,116,1,4,0,0,4,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155350838330933,履歷放照片是一種禮貌，你不知道嗎？ 江湖在走，【TVBS新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【被提醒履歷要附照！她怨「怕是恐龍？」　網力挺佛心人資】 https://news.tvbs.com.tw/life/908567,https://news.tvbs.com.tw/life/908567,,被提醒履歷要附照！她怨「怕是恐龍？」　網力挺佛心人資│TVBS新聞網,,,,125.0
TVBS 新聞,2032905,2018-04-27 12:10:00 SGT,Link,107,2,2,0,1,11,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352714265933,無所不用其極XDDDDDD 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【K書悶！學生讀書「妙招」　網友：我想讀書了】,https://news.tvbs.com.tw/life/909389,,K書悶！學生讀書「妙招」　網友：我想讀書了│TVBS新聞網,,,,123.0
TVBS 新聞,2032905,2018-04-27 20:20:00 SGT,Link,59,7,1,0,4,1,0,22,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353269840933,馬路如虎口啊！！！！ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【玩命！滑板男無視車流　馬路當滑板場】,https://news.tvbs.com.tw/local/909751,,玩命！滑板男無視車流　馬路當滑板場│TVBS新聞網,,,,94.0
TVBS 新聞,2032905,2018-04-27 11:50:00 SGT,Link,87,0,0,0,5,2,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352631000933,真有這麼好的事？ 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【花花世界「真感情」？　舞孃爽過繼恩客6百萬遺產】,https://news.tvbs.com.tw/world/909369,,花花世界「真感情」？　舞孃爽過繼恩客6百萬遺產│TVBS新聞網,,,,94.0
TVBS 新聞,2032905,2018-04-27 17:15:00 SGT,Link,63,0,10,0,0,0,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155352977990933,夏天不會著涼，但會熱昏阿! 快加【TVBS 新聞Line】精選話題報你知→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【夏天需注意小細節，特別容易導致中暑】,http://h365.tvbs.com.tw/%E5%A4%8F%E5%A4%A9%E9%9C%80%E6%B3%A8%E6%84%8F%E5%B0%8F%E7%B4%B0%E7%AF%80%EF%BC%8C%E7%89%B9%E5%88%A5%E5%AE%B9%E6%98%93%E5%B0%8E%E8%87%B4%E4%B8%AD%E6%9A%91-News-670981.html,,夏天需注意小細節，特別容易導致中暑│TVBS,,,,73.0
TVBS 新聞,2032905,2018-04-27 22:00:13 SGT,Link,59,2,0,0,4,5,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353526015933,給正恩滿滿的安～全～感～XDDDD 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【沒安全感？除了自備筆簽名　金正恩連「這個」都自己帶】,https://news.tvbs.com.tw/world/909647,,沒安全感？除了自備筆簽名　金正恩連「這個」都自己帶│TVBS新聞網,,,,70.0
TVBS 新聞,2032825,2018-04-26 11:30:01 SGT,Native Video,50,3,6,5,1,0,0,0,0,crosspost,23695,23774,327534,https://www.facebook.com/tvbsfb/posts/10155350430295933,母親節 🌺 買個禮物送給媽媽吧！🎁 媽媽永遠把家庭和小孩擺第一 🤱 ，卻忽略了也要好好對待自己！😭 從現在起媽媽的健康就交給我們！💪 守護媽咪健康從頭開始！💋 #dysonsupersonic吹風機 #母親節買一支送給媽媽 🗓 5/9-5/13 帶媽媽 🔜 台北BR4體驗 Dyson supersonic 吹風機 👉 了解更多 ▶ https://shop.dyson.tw/hair-care,https://www.facebook.com/tvbsfb/videos/1710513212318687/,,母親節買個禮物送給媽媽吧！守護媽咪健康從頭開始！,,,,65.0
TVBS 新聞,2032905,2018-04-27 19:27:48 SGT,Link,52,7,0,0,0,1,0,0,0,,0,0,0,https://www.facebook.com/tvbsfb/posts/10155353277230933,#最新 川普高度肯定文金會的歷史意義 江湖在走，【 TVBS 新聞 官方Line】要有→https://goo.gl/QDzHny:=:https://line.me/R/ti/p/%40tvbsnews 【川普推特讚文金會　但只有時間能證明】,https://news.tvbs.com.tw/world/909825,,川普推特讚文金會　但只有時間能證明│TVBS新聞網,,,,60.0
