Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
蘋果日報 台灣,3770980,2018-04-27 11:10:01 SGT,Link,11919,638,395,398,143,1202,13,232,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037630687069,無罪撤銷，改判15年！ #蘋果最新 　 #頂新 #黑心油 #食安 #魏應充,https://tw.news.appledaily.com/local/realtime/20180427/1340479/,,【頂新劣油】魏應充無罪撤銷　逆轉改判15年,曾引起全台食安風暴的頂新劣油案，台中高分院今天改判魏應充15年。2013年頂新製油爆發劣油事件，檢方認為魏應充等6人涉嫌進口越南大幸福公司...,,,14940.0
蘋果日報 台灣,3770980,2018-04-27 20:30:01 SGT,Native Video,6006,1282,1837,152,24,3512,4,4,0,crosspost,149746,276990,300285,https://www.facebook.com/appledaily.tw/posts/10157038514007069,小胖好像比較會跳捏，屁屁很會扭~~~　#鬼編 　 圖文報導→【今天抖音了嗎】文金世紀一握　牽手情變趣味動畫 https://tw.appledaily.com/new/realtime/20180427/1343009 　 #蘋果精選影片,https://www.facebook.com/appledaily.tw/videos/10157038508167069/,,【今天抖音了嗎】文金世紀一握　牽手情變趣味動畫,,,,12821.0
蘋果日報 台灣,3770878,2018-04-27 00:00:01 SGT,Link,4742,404,160,12,75,229,35,1459,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036085807069,「有些族群就是能夠明目張膽的無差別打人，欺壓弱勢，因為他們已經這樣做，很久了，習慣了。」 　 蔡依橙的閱讀筆記,https://tw.news.appledaily.com/life/realtime/20180426/1342354/,,八百壯士闖醫院　醫師批：他們欺壓弱勢習慣了,反軍改的八百壯士昨在立法院周邊發起陳抗事件，有部分群眾聚集、侵入立院附近的台大醫院與台大兒童醫............,,,7116.0
蘋果日報 台灣,3770980,2018-04-27 12:41:44 SGT,Link,6016,169,136,9,471,58,27,5,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037806677069,怎麼覺得有點毛（抖 　 #送肉粽 #爆廢公社,https://tw.news.appledaily.com/life/realtime/20180427/1342642/,,什麼是「送肉粽」？她爆小孩鐵齒看　隔天車禍亡,彰化本月25日、27日「送肉粽」，1周內就有2場，讓不少人好奇「送肉粽」是什麼？還有網友呼籲別鐵齒，她曾聽過有小孩看熱鬧，結果隔天就車禍死亡...,,,6891.0
蘋果日報 台灣,3770878,2018-04-27 01:50:00 SGT,Link,3450,295,161,14,404,11,1247,1292,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036378827069,看到寵物正在受苦難，卻無法幫忙脫困，真的很無力啊！ 　 #蘋果國際,https://tw.lifestyle.appledaily.com/animal/realtime/20180427/1342397/,,兇狠比特犬闖屋　女驚泣：牠在啃食我的貓,美國紐澤西洲一名殘障女子的房子，日前遭到鄰居家飼養的比特犬闖入，而且竟然就在客廳虐殺她飼養的貓咪.........,,,6874.0
蘋果日報 台灣,3770980,2018-04-27 19:00:02 SGT,Link,5273,241,424,35,211,509,3,119,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038351382069,士林地院法官從照片角度研判，警察當時是躲在天橋上拍照，該地點非主管核定，因此認定警察取締方式違法，判當事人勝訴免罰。 　 #蘋果社會 🍎不一樣的蘋果日報，加入我們的IG吧 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.news.appledaily.com/local/realtime/20180427/1342969/,,警察躲天橋抓闖紅燈　法官打臉：違法免罰,新北市賴姓男子前年開車闖紅燈，被警察拍照取締，不久後就收到一張2700元的罰單，但賴男不.........,,,6815.0
蘋果日報 台灣,3770980,2018-04-27 17:00:37 SGT,Link,5686,188,57,13,140,350,5,44,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038206632069,這段三角關係終於要落幕了 #7pupu編 　 #倪安東 倪安東 Anthony #管罄 管罄 Kris Kuan 🍎追星追美食，加入蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.entertainment.appledaily.com/realtime/20180427/1342865/,,【倪安東偷吃】離婚成定局　小三管罄賠錢換撤告,從「星光幫」走紅的混血歌手倪安東與女歌手管罄婚外情，去年6月因《壹週刊》拍到兩人激吻照而曝光，倪妻Vivi怒對丈夫與管罄連帶求償200萬元，...,,,6483.0
蘋果日報 台灣,3770980,2018-04-27 15:01:04 SGT,Link,4533,133,96,24,90,352,1,5,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037946292069,真是太誇張了，怎麼可以這樣穿呢！讓我去現場檢舉他！！(#天編 　 #蘋果生活 #爆廢公社 🍎加入《蘋果》LINE，熱門新聞報你知 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/life/realtime/20180427/1342714/,,長腿娕妹「屁股蛋」當餌　男人全跑到她後面,網友在臉書社團PO文，仔細一看不得了，一位長腿辣妹在池邊釣魚，只見她釣竿往前甩，男釣友們卻全跑到後面來...　,,,5234.0
蘋果日報 台灣,3770980,2018-04-27 09:58:48 SGT,Link,3828,209,50,18,51,159,15,83,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037494952069,T妹透露，「我孩子的生父，拿了我三百萬！我連吭都沒有吭一聲！最後還不是一個人把寶寶生下來！再苦、再累 我也必須對小生命負責，因為寶寶是無辜的！」 　 #網紅 #T妹 🍎蘋果日報IG強勢回歸 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.news.appledaily.com/life/realtime/20180427/1342535/,,T妹小孩生父曝光！「父不詳」拿了她300萬,網紅T妹（Tiffany Chen）看到有女生以為懷孕就能結婚，結果男方反悔，女生去墮胎的新聞後，有感而發透露出孩子的生父！T妹2月接受《蘋...,,,4413.0
蘋果日報 台灣,3770980,2018-04-27 09:01:33 SGT,Link,3815,85,37,26,173,132,1,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037383502069,兩個人握手真的是活久見的歷史性畫面啊！ 　 【不斷更新】文在寅見金正恩的第一句話：很高興見到你　兩人牽手穿越軍事分界線 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 #國際新聞 #蘋果國際 #KoreaSummit #남북정상회담 #김정은 #southkorea #northkorea #문재인 #MoonJaein #KimJongun 문재인 #한국 #조선 #文在寅 #金正恩 #兩韓峰會,https://tw.news.appledaily.com/international/realtime/20180427/1342509/,,【峰會直擊】目睹歷史性握手　現場記者一陣歡呼,兩韓領導人高峰會今日登場，《蘋果日報》記者絕對不能缺席，特地派人前往首爾近距離紀錄這場世紀峰會。《蘋果》記者今早抵達南韓政府設置的新聞中心...,,,4269.0
蘋果日報 台灣,3770980,2018-04-27 11:22:19 SGT,Link,3018,320,186,3,358,306,6,13,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037659022069,最近這款車的輪胎似乎很容易被偷，開這款車的粉粉要當心！ 　 #Altis #蘋果生活,https://tw.news.appledaily.com/local/realtime/20180427/1342572/,,一早醒來！路邊停車4輪全不見　網傳這款車恐被盯,驚！一早醒來，停在路邊的車子，4輪全不見！網友在《臉書》社團「通霄人(讚)出來」發文，姊姊昨晚回家，停在住家附近的路邊，今早鄰居告知該車4輪...,,,4210.0
蘋果日報 台灣,3770980,2018-04-27 12:22:27 SGT,Link,3209,84,19,6,103,424,20,8,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037764642069,他只上了一天班，就被老闆「炒魷魚」了...... 　 【這杯飲料讓他飆髒話　網紅轉行？做的人竟是他】 https://tw.news.appledaily.com/life/realtime/20180426/1341740 　 #FBI帥哥 #網紅 #鄧佳華,https://tw.news.appledaily.com/life/realtime/20180427/1342566/,,鄧佳華夜市打工被PO網　慘！只做一天就失業,,,,3873.0
蘋果日報 台灣,3770980,2018-04-27 16:40:39 SGT,Link,2275,171,160,7,1001,11,160,57,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038178397069,越來越多受害者了Σ( ° △ °) #7pupu編 　 【咩姊台語】嘉義豆奶攤傳食物中毒　暴斃碩士生當天曾用餐 https://tw.news.appledaily.com/local/realtime/20180426/1342309/ 　 #民雄豆奶攤 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/local/realtime/20180427/1342668/,,嘉義豆奶攤食物中毒案延燒　連暴斃碩生已9人中招,中正大學林姓研究生本月21日知名的嘉…,,,3842.0
蘋果日報 台灣,3770980,2018-04-27 17:23:30 SGT,Link,2510,73,42,194,11,4,906,5,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038227752069,「司機也只是為了養家活，背負3條人命的罪，他一定也很痛苦，這樣想似乎讓我比較能理解，也比較能原諒」 　 【不斷更新】2警全身骨折亡　死亡貨車司機違規罰單擬撤銷 https://tw.appledaily.com/new/realtime/20180423/1339604/ 　 #國道車禍 #警察殉職 #蘋果社會,https://tw.news.appledaily.com/local/realtime/20180427/1342693/,,【寬恕片】殉職國道警遺孀PO文　放下憤怒原諒肇事司機,發生在23日凌晨於國道一號南下308公里處，遭大貨車撞…,,,3745.0
蘋果日報 台灣,3770878,2018-04-27 07:25:05 SGT,Link,2535,178,18,22,96,869,2,17,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037201362069,眼尖網友認出，林男就是去年底把98汽油加成95，怒賞加油站員工巴掌的「賓利哥」... #千萬賓利 #遭砸爛 #車主 #加油站員工 前情提要： 《千萬賓利摩鐵開出就被砸　原因揭曉是女人戰爭》 https://tw.news.appledaily.com/local/realtime/20180425/1340997,https://tw.appledaily.com/new/realtime/20180427/1342502,,遭砸爛的賓利「車主是他」　曾怒打加油站員工,,,,3737.0
蘋果日報 台灣,3770980,2018-04-27 10:34:16 SGT,Link,2485,271,131,15,103,349,25,24,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037561157069,以前是中國女希望嫁來台灣，現在台灣女生嫁去中國的情況也越來越多！ 　 #兩岸聯姻 #中國 #台灣 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/life/realtime/20180427/1342512/,,世界變了！　台灣女嫁中國男「倍增」,《聯合新聞網》報導，越來越多台灣女性嫁給中國男士，根據內政部統計，「台灣女中國男」結婚登記人數，10年來呈倍數成長。 以前是中國女...,,,3403.0
蘋果日報 台灣,3770980,2018-04-27 20:22:31 SGT,Link,3288,19,15,43,1,15,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038531172069,小戴讚啦🎉🎉🎉🎉🎉 　 #蘋果體育 #戴資穎 戴資穎/ Tai Tzu Ying 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.sports.appledaily.com/realtime/20180427/1342235/,,【亞錦賽】戴資穎殺退中國何冰嬌 　連3場直落2勝晉4強,23歲的戴資穎比何冰嬌大2歲，身高方面戴資穎163公分，比左手持拍的.............,,,3381.0
蘋果日報 台灣,3770878,2018-04-27 00:50:00 SGT,Link,2616,51,18,6,217,218,11,47,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036391867069,小王還是同事...... 　 #蘋果社會 #婚外情,https://tw.news.appledaily.com/local/realtime/20180427/1342421/,,【綠光片】人妻在家裸睡　竟是剛與小王辦完事,回家發現老婆在裸睡，一問才知竟是跟小王剛嘿休完，而小王還是同事，這口氣叫人夫怎麼吞下去..................,,,3184.0
蘋果日報 台灣,3770878,2018-04-27 04:00:02 SGT,Link,2541,192,39,7,129,79,4,98,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035811397069,有時候，好奇心也不要太重啦... (#在那編) 　 #蘋果社會,https://tw.news.appledaily.com/local/realtime/20180426/1341962/,,【有片】軍人路過私娼寮好奇拍照　遭10餘惡煞追砍,新竹縣湖口營區旁存在已久的榮光路私娼寮，發生離譜傷人事件！一名現役軍人本月5日休假時，因日前檢警多次掃蕩，對私娼寮感到好...,,,3089.0
蘋果日報 台灣,3770878,2018-04-27 01:40:00 SGT,Link,2293,138,24,13,40,29,5,425,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036423357069,在牢裡好好檢討吧你！ 　 #蘋果國際,https://tw.news.appledaily.com/international/realtime/20180427/1342312/,,囚28年鞭刑24下　男子3度性侵13歲少女罪成,新加坡一名25歲男子，4年前三度性侵一名當時只有13歲的少女，還替少女拍攝裸照，並在《臉書》上公開.......,,,2967.0
蘋果日報 台灣,3770980,2018-04-27 21:50:00 SGT,Native Video,2500,87,72,55,40,15,1,3,0,share,256767,379346,0,https://www.facebook.com/appledaily.tw/posts/10157038313722069,跑什麼跑，腿長喔 #鄉編 　 #影創中心 影像創意中心 臺北波麗士,https://www.facebook.com/AppleNews.iPlay/videos/439287983195928/,,影像創意中心,"負重兩公斤還能抓到犯人
不要小看女警的實力🙅‍♀

點我看警察追捕犯人的紀錄👉
https://ppt.cc/fv4fPx:=:https://tw.appledaily.com/new/realtime/20180427/1342807

臺北波麗士

#女警追hen快 #亮麗甜美
#認真霸氣 #嫌犯也難逃",,,2773.0
蘋果日報 台灣,3770980,2018-04-27 16:18:00 SGT,Link,2108,74,11,5,109,170,34,4,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038131037069,小彬彬大嘆已1年半零收入，呈現吃老本狀態....#7pupu編 　 #小彬彬 #蘋果獨家 🍎追星追美食，加入蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.entertainment.appledaily.com/realtime/20180427/1342762/,,【狗仔直擊】廚師出走餐廳關門　小彬彬回鍋只能演瘸子,小彬彬今今年將內湖的羊肉爐收攤，全力經營中山區六條通的羊肉爐熱炒店，但生意依舊慘淡，《蘋果》觀察，此店位於2樓的店址先天條件就不佳，再加上同...,,,2515.0
蘋果日報 台灣,3770878,2018-04-27 01:10:00 SGT,Link,2284,58,42,24,42,41,1,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036348202069,這隻美人魚太辣了啦！ 　 🍎加入《蘋果》LINE，熱門新聞報你知 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/life/realtime/20180427/1342426/,,情色人魚半裸抖美乳　凍袜條「出海捕魚啦」,太辣！有「情色女神」之稱的E奶辣模雪碧（方祺媛），又出招讓粉絲「大失血」了，她昨天在粉專分享.............,,,2493.0
蘋果日報 台灣,3770878,2018-04-27 00:40:00 SGT,Link,1897,74,19,7,33,317,2,15,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036372602069,有男友就別做這件事了！ 　 🍎加入《蘋果》LINE，熱門新聞報你知 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/local/realtime/20180427/1342434/,,火紅內褲藏不住濃密OO　洋腸開燈狂笑不止,1名哥倫比亞籍男子C先生帶1名台灣女子返回旅館，2人關燈休息後一陣子後，C先生打開床頭燈，見到..........,,,2364.0
蘋果日報 台灣,3770878,2018-04-27 01:20:18 SGT,Link,1375,57,69,6,119,3,663,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036460842069,家屬：「他一直掙扎於找尋意義、人生和幸福，他再也撐不下去」 　 #蘋果娛樂 #艾維奇 #avicii Avicii 再給自己一次機會 自殺防治諮詢安心專線：0800-788995（24小時） 生命線協談專線：1995 張老師專線：1980,https://tw.entertainment.appledaily.com/realtime/20180427/1342466/,,瑞典電音鬼才死因曝光　自殺結束28歲璀璨人生,瑞典知名電音DJ艾維奇（Avicii）上周五（20日）在阿曼首都馬斯喀特猝逝，得年28歲，震驚全球樂迷。當時外媒................,,,2292.0
蘋果日報 台灣,3770980,2018-04-27 15:45:03 SGT,Link,1107,83,104,9,415,30,9,478,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038099927069,大創居然發生這種事！！(驚) 　 大創 DAISO JAPAN #核災 🍎加入《蘋果》LINE，精采好聞不錯過 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/life/realtime/20180427/1342819/,,竄改日期「偷渡」進口　大創日籍主管鞠躬道歉,大創百貨於2015年進口日本核災食品，遭經濟部國貿局處分禁止輸入貨物6個月...　,,,2235.0
蘋果日報 台灣,3770980,2018-04-27 21:10:10 SGT,Link,1801,97,24,11,83,159,1,21,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038483582069,真的不能這樣耶！年輕人！ 　 #蘋果社會,https://tw.news.appledaily.com/local/realtime/20180427/1342136/,,【噁心片】OL內搭褲有嘉明味　男大生潛更衣室幹的,台北市1名男大生在南港區經貿園區某知名金融公司擔任工讀生，因愛慕公司女同事，竟潛入更衣室偷走女用.............,,,2197.0
蘋果日報 台灣,3770980,2018-04-27 18:20:00 SGT,Link,1835,73,15,9,50,5,0,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038276402069,人面魚...聽起來亂可怕一把的(´ﾟдﾟ`) #7pupu編 　 #徐若瑄 徐若瑄 Vivian Hsu #鄭人碩 鄭人碩 🍎追星追美食，加入蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.entertainment.appledaily.com/realtime/20180427/1342853/,,《紅衣小女孩》換徐若瑄搞鬼　解密人面魚,電影《紅衣小女孩》前2集大賣，打響本土鄉野傳說改編電影的成功之例。監製曾瀚賢再度領軍拍第3部《人面魚：紅衣小女孩外傳》，今...,,,1988.0
蘋果日報 台灣,3770980,2018-04-27 20:00:02 SGT,Native Video,1446,80,48,29,3,361,1,2,0,crosspost,198789,200225,215451,https://www.facebook.com/appledaily.tw/posts/10157017162452069,[#特約轉播] 追劇看電影時最討厭的事…...第1名非他莫屬 這周末我要去看復仇者，誰爆雷就跟誰翻臉 M&M’s和你一起杜絕爆雷機歪郎，登入發票送你追劇神器，有唉鳳喔!!! https://goo.gl/ZG8FPK:=:https://mmsscreenfun.com.tw/?utm_source=apple_ad&utm_campaign=1 #mms追劇不杯具 #你再爆雷我就要報警了 #好康大獎送給你,https://www.facebook.com/appledaily.tw/videos/10157017157727069/,,M&M’s 追劇不杯具,,199628516771785,M&M's 巧克力俱樂部,1970.0
蘋果日報 台灣,3770980,2018-04-27 12:07:19 SGT,Link,1809,7,31,106,9,0,4,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037735017069,「他從一個習慣受人資助的孩子，到現在主動問我需不需要幫忙，跟我一起處理這些繁雜的事物，他真的長大成熟好多。」時間過得好快，這一班溫暖的孩子都要畢業了啊～ 　 #前情提要【貢丸剩下滿滿的　營養午餐這樣吃讓人飆淚】 https://tw.news.appledaily.com/life/realtime/20170323/1082767 　 #貢丸湯 #暖蘋果 #正能量 #暖新聞,https://tw.news.appledaily.com/life/realtime/20180427/1342591/,,貢丸湯的孩子現在怎麼樣了？後續超暖的,國小教師沈雅琪「神老師&神媽咪」去年3月在臉書分享同學留營養午餐的貢丸湯，給同學打包回家跟阿嬤一起吃的故事，感動許多人，如今事件已經...,,,1966.0
蘋果日報 台灣,3770980,2018-04-27 19:40:00 SGT,Link,1753,32,17,4,21,105,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038394427069,看身材就知道了......🏃‍♂️🏃‍♂️🏃‍♂️ 　 【文金會不斷更新】 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 【火線話題】兩韓高峰會 http://bit.ly/2vSVzjM:=:https://tw.appledaily.com/column/index/682/ 🍎不一樣的蘋果日報，加入我們的IG吧 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.news.appledaily.com/international/realtime/20180427/1342989/,,【世界一瞬間】保鑣跟著汽車跑　金正恩出場保鑣秀搶鏡,一張照片勝過千言萬語！   《蘋果日報》搜集每天國內外各地最精..........,,,1932.0
蘋果日報 台灣,3770980,2018-04-27 19:20:00 SGT,Link,1275,34,20,24,13,8,411,8,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038359967069,一年了！妳過得好嗎？.........希望妳很好！ 　 【#火線話題】台版 #MeToo https://goo.gl/woXGBD:=:https://tw.appledaily.com/column/index/598/ #蘋果國際 #林奕含 #房思琪 🍎不一樣的蘋果日報，加入我們的IG吧 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.news.appledaily.com/international/realtime/20180427/1342917/,,林奕含逝世周年！BBC稱她引領港台MeToo風潮,今日是林奕含逝世周年，零星有網友在網路上悼念林奕含。而也有外國媒體整理了相關報導，也提醒大家...........,,,1793.0
蘋果日報 台灣,3770878,2018-04-27 05:40:00 SGT,Link,1424,37,17,7,25,163,1,3,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036153942069,做人要低調阿！ 　 #蘋果國際 #中國,https://tw.news.appledaily.com/international/realtime/20180426/1342231/,,正妹撂話自己有地位　「賣逼」辱人遭街頭暴打,中國江蘇南京市一名正妹自豪「在南京有地位」，結果跑到無錫市去嗆聲辱人「賣逼」，慘遭摑臉及....................,,,1677.0
蘋果日報 台灣,3770980,2018-04-27 22:40:28 SGT,Link,1482,3,11,19,12,3,118,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038726537069,真的都要珍惜身邊的人啊！ 　 #蘋果娛樂 夏于喬(喬喬),https://tw.entertainment.appledaily.com/realtime/20180427/1343038/,,夏于喬憶安鈞璨淚崩　來不及說愛你留遺憾,夏于喬在民視金鐘劇《薛丁格的貓》一場回憶父親離世的戲，在片場淚崩痛哭，讓旁人看了都心疼不已...........,,,1648.0
蘋果日報 台灣,3770878,2018-04-27 07:10:00 SGT,Native Video,1240,133,106,27,112,9,1,1,0,share,304876,362923,0,https://www.facebook.com/appledaily.tw/posts/10157035638217069,看看你家小蛙還嫌司康難吃，真的呱呱都吃蟑螂呢... 　 看更多 #影片，請加入 蘋果動未條,https://www.facebook.com/appledaily.animation/videos/851976378334885/,,蘋果動未條,"好多蛙兒子喔... #旁編 🐸🐸🐸
　
圖文報導→【台版旅蛙】他花百萬築養蛙夢　旅蛙真實版超難伺候
https://tw.news.appledaily.com/life/realtime/20180423/1337223
　
【完整 #動新聞】
https://tw.video.appledaily.com/life/20180423/1337223/
　
看更多 #影片，請加入 蘋果動未條
#蘋果生活 #旅蛙 #微視蘋 #青蛙",,,1629.0
蘋果日報 台灣,3770980,2018-04-27 09:31:35 SGT,Link,809,140,30,5,35,384,1,194,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037439402069,已經一個月沒公開資金流向了，花蓮王說到要做到啊 　 #花蓮地震 #傅崐萁 傅崐萁,https://tw.news.appledaily.com/life/realtime/20180427/1342530/,,說好的一周一報呢？網友揪傅崐萁震災承諾跳票,花蓮大地震後，花蓮縣長傅崐萁曾表示，會「週公開資金流向」，但卻有網友發現，從3/26後，花蓮縣政府0206震災專區的捐款專戶支出明細就已經沒...,,,1598.0
