Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
蘋果日報 台灣,3770980,2018-04-27 20:42:06 SGT,Link,658,9,6,5,1,16,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038572807069,今天的氣氛真的是不錯呢！ 　 【兩韓峰會】晚宴氣氛融洽　文金夫婦舉杯慶賀 https://tw.news.appledaily.com/international/realtime/20180427/1343055/ 　 【火線話題】兩韓高峰會 http://bit.ly/2vSVzjM:=:https://tw.appledaily.com/column/index/682/ #蘋果國際,https://tw.news.appledaily.com/international/realtime/20180427/1342467/,,​【不斷更新】兩韓峰會結束　金正恩揮手道別,台灣時間今早8時30分，南韓的土地上將首次迎來北韓的領導人，全球都等著看金正恩跨越兩韓邊界.............,,,695.0
蘋果日報 台灣,3770980,2018-04-27 10:15:01 SGT,Link,591,23,9,1,13,44,0,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037531602069,漏開發票有事，發票開太多居然也會被國稅局「懲罰」！ 　,https://tw.news.appledaily.com/life/realtime/20180427/1341360/,,【有片】幫客人衝中奬機率　暖心老闆竟無發票可用,有些知名小吃店因漏開發票而被國稅局停業，但竟有業者因開太多發票而遭國稅局「懲罰」。雲林西螺一家紙箱批發商為了提高顧客的發票中獎率，賣一個紙箱...,,,682.0
蘋果日報 台灣,3770980,2018-04-27 09:47:24 SGT,Link,597,26,10,3,11,34,0,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037487872069,「兩人先站在兩韓分界線南側讓媒體拍照，後來金正恩看似一時興起，又把文在寅拉回分界線的北韓這邊，再度握手讓媒體拍照......」沒想到恩恩會有這種脫稿演出🤣 　 【歷史之握肩並肩　文在寅金正恩誰比較高？】 https://tw.news.appledaily.com/international/realtime/20180427/1342524/ 　 【不斷更新】金正恩：花了11年徒步200公尺跨越南方 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 #國際新聞 #蘋果國際 #KoreaSummit #남북정상회담 #김정은 #southkorea #northkorea #문재인 #MoonJaein #KimJongun #한국 #조선 #文在寅 #金正恩 #兩韓峰會,https://tw.news.appledaily.com/international/realtime/20180427/1342529/,,歷史性握手　金正恩把文在寅拉回去拍照,北韓領袖金正恩今早跨越兩韓的軍事分界線，與南韓總統文在寅握手，歷史性的畫面透過新聞傳遍全球。在記者環繞與鏡頭前，金正恩與文在寅兩人互說的第一...,,,682.0
蘋果日報 台灣,3770980,2018-04-27 21:30:01 SGT,Native Video,487,10,11,5,10,3,65,79,0,share,216132,263463,0,https://www.facebook.com/appledaily.tw/posts/10157038232757069,為了替女兒討回公道，她不惜代價花了上千萬新台幣，就是希望能讓兇手早日定罪 　　 看更多 #影片，快加入 蘋果動未條 粉絲團,https://www.facebook.com/appledaily.animation/videos/853028164896373/,,蘋果動未條,"希望媽媽能早日走出失去女兒的傷痛... #旁編 
　
圖文報導→【心碎動畫】正妹被同學姦殺　母親走上孤獨復仇之路
https://tw.news.appledaily.com/international/realtime/20180425/1341215
　
【完整 #動新聞】
https://tw.video.appledaily.com/international/20180425/1341215/
　
看更多 #影片，請加入 蘋果動未條 
#蘋果國際 #中國新聞",,,670.0
蘋果日報 台灣,3770980,2018-04-27 22:50:00 SGT,Native Video,441,27,179,10,7,1,0,0,0,share,96619,146335,0,https://www.facebook.com/appledaily.tw/posts/10157038316147069,發揮創意，古早味也能變年輕 　 #影創中心 影像創意中心 17Video,https://www.facebook.com/AppleNews.iPlay/videos/439252096532850/,,影像創意中心,"起司控舉手🙋‍♀

來學經典台式菜脯蛋的升級版
https://ppt.cc/fye45x:=:https://tw.appledaily.com/new/realtime/20180427/1342708

17Video

#起司控 #家鄉味
#台式經典 #再升級
#給我碗白飯 #鮪魚起司菜脯蛋",,,665.0
蘋果日報 台灣,3770878,2018-04-27 06:10:00 SGT,Native Video,337,14,303,4,2,4,0,0,0,share,108236,164114,0,https://www.facebook.com/appledaily.tw/posts/10157035909662069,別再找藉口啦！ 　 #蘋果影創 17Video,https://www.facebook.com/AppleNews.iPlay/videos/438856149905778/,,影像創意中心,"防止肥肉　杜絕藉口
跟著一起沙發運動

追劇也能消耗卡路里😍
https://ppt.cc/fyhWvx:=:https://tw.appledaily.com/new/realtime/20180426/1342133

17Video

#泠姐 #發懶也能瘦
#邊看邊做  #五招雕塑完美體",,,664.0
蘋果日報 台灣,3770878,2018-04-27 04:30:00 SGT,Link,297,21,8,3,8,0,21,295,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035978427069,好險狗狗的狀況有好轉了！ 　 🍎想對FB變心？我們也有IG喔(≖‿ゝ≖)✧ 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.lifestyle.appledaily.com/animal/realtime/20180426/1342156/,,遭控13尺長棍爆打虐狗　澎監員工駁只威嚇,澎湖監獄歐姓員工遭鄰居指控持13尺長木棍，毆打一隻車禍受傷的黑狗，害黑狗病況加重，驚動澎縣府動保人員.................,,,653.0
蘋果日報 台灣,3770980,2018-04-27 17:40:00 SGT,Link,586,17,1,2,15,29,1,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038189702069,炫耀文無誤 (´_ゝ`) #7pupu編 　 #爆廢公社 🍎想對FB變心？我們也有IG喔(≖‿ゝ≖)✧ 👉https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.news.appledaily.com/life/realtime/20180427/1342849/,,他抱怨午餐這樣要五十！網友跪求店名：你不去我去,這樣的菜色，ＰＯ文者看似沒有很滿意，但網友們卻一片羨慕，只想問原PO，這樣的佛心店家到底在哪？有網友在《爆廢公社》PO出一張照片，寫道「剛剛...,,,651.0
蘋果日報 台灣,3770980,2018-04-27 18:00:01 SGT,Link,566,6,1,4,25,40,2,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038260617069,挖~~高國華要搬家了 #7pupu編 　 #高國華 #蔡郁璇 高國華 蔡郁璇 🍎蘋果日報IG強勢回歸 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.finance.appledaily.com/realtime/20180427/1342914/,,高國華祖厝7600萬拍出　蔡郁璇等領贍養費,補教名師高國華與前妻蔡郁璇離婚後，蔡不滿高未依協議給贍養費，向法院查封聲請法拍高家台北祖厝，連續流標後，台北地院今法拍第四拍高國華名下位於金...,,,644.0
蘋果日報 台灣,3770980,2018-04-27 14:10:22 SGT,Link,566,8,9,7,2,38,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037817047069,底迪有去sedo髮型喔，頭髮捲度看起來很完美呢( ͡° ͜ʖ ͡°) 　 【兩韓峰會】「御妹」搶鏡　金與正跟著走紅毯 https://tw.news.appledaily.com/international/realtime/20180427/1342592/ 　 【兩韓峰會】保鏢簇擁金正恩　「連螞蟻都難鑽縫」 https://tw.news.appledaily.com/international/realtime/20180427/1342619/ 　 【火線話題】兩韓高峰會 http://bit.ly/2vSVzjM:=:https://tw.appledaily.com/column/index/682/ 　 #國際新聞 #蘋果國際 #KoreaSummit #남북정상회담 #김정은 #southkorea #northkorea #문재인 #MoonJaein #KimJongun #文在寅 #金正恩 #兩韓峰會,https://tw.news.appledaily.com/international/realtime/20180427/1342578/,,「文金會」另類爆紅主角：捲髮花童.北韓記者的屁股,今天的「文金會」出現許多有趣畫面，包括一名屁股對著直播鏡頭的北韓記者，及送花給金正恩的「捲捲頭」男孩，還有金正恩胞妹金與正「亂入」，都讓南韓...,,,630.0
蘋果日報 台灣,3770980,2018-04-27 12:50:00 SGT,Native Video,240,168,24,6,4,35,4,148,0,original,38618,38977,0,https://www.facebook.com/appledaily.tw/posts/10157037624907069,暴力真的很不好 #鄉編 　　 【圖文報導】反年改抗議變調濺血　《蘋果》全紀錄 https://tw.news.appledaily.com/local/realtime/20180427/1342409 　 相關新聞【兩難動畫】八百壯士抗爭暴衝　藍營內部歷經漫長的一夜 https://tw.news.appledaily.com/politics/realtime/20180427/1342167 　 【#火線話題】年金改革爭議 https://goo.gl/diyVsI:=:https://tw.news.appledaily.com/column/index/438/　 #年金改革 #年改 #反年改 #八百壯士 #吳斯懷,https://www.facebook.com/appledaily.tw/videos/10157037622807069/,,反年改抗議變調濺血　《蘋果》全紀錄,,,,629.0
蘋果日報 台灣,3770878,2018-04-27 05:30:00 SGT,Native Video,388,18,85,1,6,102,3,1,0,share,125163,183038,0,https://www.facebook.com/appledaily.tw/posts/10157035904672069,淡淡的哀傷阿！ 　 #蘋果影創 微辣 Manner,https://www.facebook.com/AppleNews.iPlay/videos/438848589906534/,,影像創意中心,"小心甩尾啊─🏎🏎🏎

-
點我看頭文字D後續
👉https://ppt.cc/f1GOux:=:https://tw.appledaily.com/new/realtime/20180426/1342053
-
微辣 Manner

#拓海 #阿木 #熱血 #回憶
#賣豆腐 #人生好難",,,604.0
蘋果日報 台灣,3770980,2018-04-27 16:30:00 SGT,Native Video,525,0,27,18,0,5,1,0,0,share,102289,135391,0,https://www.facebook.com/appledaily.tw/posts/10157037653252069,本來因為輸了比賽躲在媽媽懷裡哭，聽到妹妹上場又精神滿滿的幫妹妹加油，咘咘真是世紀好姊姊～（抱抱）,https://www.facebook.com/AppleEnews/videos/1848753725188265/,,娛樂蘋果派,"咘咘在拉單槓環節失敗了很難過
賈靜雯耐心勸說
孩子有好勝心並不是壞事
父母可從旁適當引導 😊😊

🌶影片來源：媽媽是超人3／芒果TV
愛奇藝台灣站 賈靜雯AlyssaChia 咘咘Bo妞",,,576.0
蘋果日報 台灣,3770980,2018-04-27 17:19:07 SGT,Live Video Complete,380,94,36,24,8,23,0,1,0,original,38313,51163,0,https://www.facebook.com/appledaily.tw/posts/10157038230567069,兩韓領導人高峰會part6 　 【暗示不再射飛彈？　金正恩跟文在寅說：不會早上吵醒你了】 https://tw.news.appledaily.com/international/realtime/20180427/1342757/ 　 【不斷更新】文金再度握手　種下和平之樹 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 【火線話題】兩韓高峰會 http://bit.ly/2vSVzjM:=:https://tw.appledaily.com/column/index/682/ 　 #國際新聞 #蘋果國際 #KoreaSummit #남북정상회담 #김정은 #southkorea #northkorea #문재인 #MoonJaein #KimJongun #文在寅 #金正恩 #兩韓峰會 #蘋果live #蘋果直播,https://www.facebook.com/appledaily.tw/videos/10157038230567069/,,,,,,566.0
蘋果日報 台灣,3770878,2018-04-27 06:20:00 SGT,Link,288,127,19,2,11,111,0,2,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036366662069,前世今生故事一段時間沒有出現了呢！ 　 #蘋果娛樂 #李敖 🍎加入《蘋果》LINE，熱門新聞報你知 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.entertainment.appledaily.com/realtime/20180427/1342185/,,【信不信由你】李敖迷蟠桃仙女觸天條　判官李文李戡同貶人間,作家李敖上月18日因腦瘤病逝後，他與前女友王尚勤所生女兒李文想爭產，李文同父異母弟李戡公開李敖遺.............,,,560.0
蘋果日報 台灣,3770980,2018-04-27 15:10:39 SGT,Link,531,8,1,8,8,0,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038039522069,恭喜唷 👏👏👏 #蘋果獨家 　 #陳施羽 #蘋果娛樂 🍎追星追美食，加入蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.entertainment.appledaily.com/realtime/20180427/1342741/,,【獨家】陳施羽婚紗喜帖曝光　6月歐洲度蜜月,洪榮宏前妻陳施羽梅開二度讀秒，喜帖及未婚夫名字曝光，她下月21日在翡麗詩莊園舉辦婚宴...　,,,556.0
蘋果日報 台灣,3770878,2018-04-27 04:50:00 SGT,Native Video,439,40,43,18,7,6,0,2,0,share,114698,163449,0,https://www.facebook.com/appledaily.tw/posts/10157035871972069,健身不只讓身材更精壯，他們也獲得更多可貴的感動！ 　 #蘋果影創 一件襯衫：你揮灑的城市日常風景,https://www.facebook.com/AppleNews.iPlay/videos/438845659906827/,,影像創意中心,"整個公園都是我的健身房

更多肌肉點這裡(羞😎
https://ppt.cc/fhcZwx:=:https://tw.lifestyle.appledaily.com/lifestyle/realtime/20180426/1342055

一件襯衫：你揮灑的城市日常風景

#裸男 #街頭健身 #男人的友誼
#公園 #鮮肉 #dresscode
#專心的男人最帥",,,555.0
蘋果日報 台灣,3770980,2018-04-27 10:20:00 SGT,Native Video,426,32,23,8,32,9,0,0,0,original,22239,23866,0,https://www.facebook.com/appledaily.tw/posts/10157037495397069,"這個 #世紀之握 可以列入""有生之年系列""了！ #鄉編 　　 圖文報導【#不斷更新】金正恩：花了11年徒步200公尺跨越南方 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 【#蘋果LIVE】兩韓領導人高峰會part2 https://www.facebook.com/appledaily.tw/videos/10157037409567069/ 　 這個 KoreaSummit #남북정상회담 #김정은 #southkorea #northkorea #문재인 #MoonJaein #KimJongun #한국 #조선 #文在寅 #金正恩 #兩韓峰會#鄉編",https://www.facebook.com/appledaily.tw/videos/10157037491217069/,,金正恩：花了11年徒步200公尺跨越南方,,,,530.0
蘋果日報 台灣,3770980,2018-04-27 13:23:23 SGT,Link,383,38,9,6,4,59,0,30,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037875852069,「事先提供品質較好的樣品送往檢驗」嘖嘖 #蘋果最新 　 #頂新案 #魏應充 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.news.appledaily.com/local/realtime/20180427/1342702/,,【頂新案】魏應充逆轉判有罪　理由是這個,曾引起全台食安風暴的頂新劣油案，頂新前董座魏應充等4名被告今由無罪被改判重判魏應充15年徒刑...　,,,529.0
蘋果日報 台灣,3770980,2018-04-27 09:18:06 SGT,Live Video Complete,258,209,34,12,10,4,1,0,0,original,18143,26132,0,https://www.facebook.com/appledaily.tw/posts/10157037409567069,兩韓領導人高峰會現場畫面《蘋果日報》直播中！#41J 和翻譯Tony也會進行同步口譯喔！ 　 【不斷更新】兩韓領導人高峰會 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 #國際新聞 #蘋果國際 #KoreaSummit #남북정상회담 #김정은 #southkorea #northkorea #문재인 #MoonJaein #KimJongun #한국 #조선 #文在寅 #金正恩 #兩韓峰會,https://www.facebook.com/appledaily.tw/videos/10157037409567069/,,兩韓領導人高峰會part2,,,,528.0
蘋果日報 台灣,3770980,2018-04-27 10:41:53 SGT,Live Video Complete,310,119,46,15,23,11,0,3,0,original,17766,29288,0,https://www.facebook.com/appledaily.tw/posts/10157037464717069,兩韓領導人高峰會最新畫面！《蘋果》直播 #41J 和翻譯Tony也會進行同步口譯喔！ 　 【不斷更新】金正恩：花了11年徒步200公尺跨越南方 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 #國際新聞 #蘋果國際 #KoreaSummit #남북정상회담 #김정은 #southkorea #northkorea #문재인 #MoonJaein #KimJongun #한국 #조선 #文在寅 #金正恩 #兩韓峰會,https://www.facebook.com/appledaily.tw/videos/10157037464717069/,,兩韓領導人高峰會part3,,,,527.0
蘋果日報 台灣,3770878,2018-04-27 01:00:02 SGT,Link,498,4,3,2,4,13,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036410567069,李毓芬真的越來越漂亮啊！ 　 #蘋果娛樂 李毓芬(Tia)官方後援會 🍎加入《蘋果》LINE，熱門新聞報你知 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.entertainment.appledaily.com/realtime/20180427/1342251/,,李毓芬跟柯震東復合無望　侵入性整形「目前沒想法」,李毓芬去年12月和柯震東3年情變，她昨為近期推出新單曲《早應該》宣傳，還帶了外傳是柯震東送給她的..........,,,524.0
蘋果日報 台灣,3770980,2018-04-27 08:32:29 SGT,Photo,459,8,6,5,32,5,0,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037325122069,世紀之握！#蘋果最新 　 【不斷更新】金正恩抵板門店 和文在寅歷史之握 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 #金正恩 #文在寅 #國際新聞 #蘋果國際 #KoreaSummit #남북정상회담 #兩韓峰會,https://www.facebook.com/appledaily.tw/photos/a.364361237068.207658.232633627068/10157037324017069/?type=3,,,,,,516.0
蘋果日報 台灣,3770980,2018-04-27 13:50:00 SGT,Native Video,428,11,5,6,1,13,0,2,0,original,107172,107177,0,https://www.facebook.com/appledaily.tw/posts/10157037753877069,芬芬記得喝酒不開車喔（眨眼） #鄉編 　　 【圖文報導】李毓芬跟柯震東復合無望　侵入性整形「目前沒想法」 https://tw.entertainment.appledaily.com/realtime/20180427/1342251 　 【完整 #動新聞】 https://tw.video.appledaily.com/entertainment/20180427/1342251/ 　 #李毓芬 #柯震東 柯震東 Kai Ko 李毓芬(Tia)官方後援會,https://www.facebook.com/appledaily.tw/videos/10157037751067069/,,李毓芬跟柯震東復合無望　侵入性整形「目前沒想法」,,,,466.0
蘋果日報 台灣,3770980,2018-04-27 18:50:00 SGT,Native Video,321,9,47,8,7,34,0,0,0,share,190398,276711,0,https://www.facebook.com/appledaily.tw/posts/10157037996982069,萬一酒後亂性你後悔就來不及囉～～ 　 #影創中心 影像創意中心 CHOCO TV - 追劇瘋,https://www.facebook.com/AppleNews.iPlay/videos/439224516535608/,,影像創意中心,"這樣真的母湯😱
-
點我看到底多誇張
👉https://ppt.cc/fBz3Ix:=:https://tw.entertainment.appledaily.com/realtime/20180427/1342314
-
CHOCO TV - 追劇瘋

#新婚 #問題多 #男女差很大 #友情界線 #這樣有點渣",,,426.0
蘋果日報 台灣,3770980,2018-04-27 21:00:12 SGT,Link,301,16,3,4,46,3,28,22,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038598437069,怎麼這麼可怕！ 　 #蘋果國際 #中國,https://tw.news.appledaily.com/international/realtime/20180427/1343070/,,中國陝西發生持刀攻擊學生案　 7死12傷,中國陝西省米脂縣今天發生襲擊學生事件，造成19名學生受傷，其中7人死亡。事發在下午6時10分許，米脂縣第.............,,,423.0
蘋果日報 台灣,3770980,2018-04-27 13:30:00 SGT,Native Video,363,26,8,3,10,9,0,1,0,original,69818,69838,0,https://www.facebook.com/appledaily.tw/posts/10157037598197069,再少2個0還是買不起（看存摺） #鄉編 　　 【圖文報導】昆凌再曝周董6.6億豪宅　裡面有大草坪 https://tw.entertainment.appledaily.com/realtime/20180426/1342075 　 【完整 #動新聞】 https://tw.video.appledaily.com/entertainment/20180426/1342075/ 　 #昆凌 #周杰倫 昆凌Hannah,https://www.facebook.com/appledaily.tw/videos/10157037596257069/,,昆凌再曝周董6.6億豪宅　裡面有大草坪,,,,420.0
蘋果日報 台灣,3770980,2018-04-27 14:30:00 SGT,Native Video,322,18,11,4,21,20,0,2,0,original,102108,102255,0,https://www.facebook.com/appledaily.tw/posts/10157037790152069,你不該大喊倒楣而是該覺得慶幸，趁這機會下定決心戒掉吧 #鄉編 　　 圖文報導【#咩姊台語】染毒美女大崩壞　毒友傳「一砲換一泡」 https://tw.news.appledaily.com/headline/daily/20180427/37997291/ 　 【完整 #動新聞】 https://tw.video.appledaily.com/local/20180426/1342003/ 　 #拒絕毒品 #吸毒害一生,https://www.facebook.com/appledaily.tw/videos/10157037788032069/,,【咩姊台語】染毒美女大崩壞　毒友傳「一砲換一泡」,,,,398.0
蘋果日報 台灣,3770980,2018-04-27 14:39:05 SGT,Link,365,11,3,2,6,10,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037994217069,外圍人潮都拍不進去了，一路延伸 😲 (#天編 　 林志穎 Jimmy Lin #蘋果娛樂 🍎追星追美食，加入蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.entertainment.appledaily.com/realtime/20180427/1342701/,,【慎入】林志穎在對岸有多紅！看過這些照片的人都說毛,林志穎出道25年人氣不墜，今早原定在河南南陽出席商場活動，不料現場人潮擠爆，甚至有數名民眾...　,,,397.0
蘋果日報 台灣,3770980,2018-04-27 21:40:00 SGT,Link,249,35,11,1,9,11,0,75,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038591497069,第一次聽到嫌不勞而獲的錢太少的！你可以自己去賺阿！,https://tw.news.appledaily.com/life/realtime/20180427/1343034/,,「借錢哥」高鐵騙錢　得逞還嗆：200元太少,高鐵售票處出現借錢哥！一位旅客近日在買高鐵票時，一名身穿白上衣、戴著口罩的陌生男子突然靠...........,,,391.0
蘋果日報 台灣,3770980,2018-04-27 23:30:00 SGT,Native Video,335,13,16,11,6,3,2,1,0,share,154957,180336,0,https://www.facebook.com/appledaily.tw/posts/10157038244612069,這聲「無罪」他等了9年 #鄉編 　　 看更多 #影片，快加入 蘋果動未條 粉絲團,https://www.facebook.com/appledaily.animation/videos/853083698224153/,,蘋果動未條,"林進龍只因為1通電話就被判18年徒刑，即使有其他證據佐證法院也不採信，如今再審終於讓他獲得平反！
　
【1通電話釀冤獄18年　漁民被栽毒終平反】
https://tw.appledaily.com/new/realtime/20180426/1341159/
　
想看更多新聞影片，請加入蘋果動未條
#冤獄  冤獄平反協會",,,387.0
