Name,Size at Posting,Created,Type,Likes,Comments,Shares,Love,Wow,Haha,Sad,Angry,Thankful,Video Share Status,Post Views,Total Views,Total Views for all Crossposts,URL,Message,Link,Final Link,Link Text,Description,Sponsor Id,Sponsor Name,Score
蘋果日報 台灣,3770980,2018-04-27 12:12:31 SGT,Native Video,333,12,13,4,5,19,0,0,0,original,43629,44175,0,https://www.facebook.com/appledaily.tw/posts/10157037744127069,一舉一動背後都有深意呀 #鄉編 　　 圖文報導【兩韓高峰會】歷史性握手　金正恩把文在寅拉到北韓 https://tw.news.appledaily.com/international/realtime/20180427/1342529/ 　　 【#不斷更新】金正恩搭車返回北韓側吃午餐　保鑣跟著車子跑 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 【#火線話題】兩韓高峰會 http://bit.ly/2vSVzjM:=:https://tw.appledaily.com/column/index/682/　 #國際新聞 #蘋果國際 #KoreaSummit #남북정상회담 #김정은 #southkorea #northkorea #문재인 #MoonJaein #KimJongun #한국 #조선 #文在寅 #金正恩 #兩韓峰會,https://www.facebook.com/appledaily.tw/videos/10157037736082069/,,【兩韓高峰會】歷史性握手　金正恩把文在寅拉到北韓,,,,386.0
蘋果日報 台灣,3770980,2018-04-27 22:01:14 SGT,Link,287,25,11,20,3,32,1,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038767167069,#蘋果獨家 國貿局為避免台灣廠商因受到美國貿易制裁波及，確實有去函給相關廠，但非禁止，主要希望這些廠商若是要出貨給中興通訊，需先取得國貿局戰略性高科技產品輸出許可，才能報運出口。 　 【#火線話題】中美貿易戰 https://goo.gl/Udm246:=:https://tw.appledaily.com/column/index/660/ 🍎加入《蘋果》LINE，隨時掌握天下事 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.finance.appledaily.com/realtime/20180427/1343100/,,【獨家】台美聯手！傳國貿局要求廠商出貨給中興要取得許可,美國開罰重罰中國手機、電信設備製造商中興通訊（ZTE），禁止美國企業銷售零部件給中國通訊設備製造商中............,,,380.0
蘋果日報 台灣,3770980,2018-04-27 08:28:18 SGT,Link,212,87,11,2,0,53,0,7,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037318027069,他揶揄說，或許會出現「襲擊行政院長及政務委員罪、襲擊立法委員罪、襲擊部長罪、襲擊校長罪、襲擊拆除大隊隊員罪、襲擊動物保護員罪等等」... #襲警罪 #法學教授 #妨害公務 《政院研議增列「襲警罪」　律師：攻擊公務員也應加重》 https://tw.news.appledaily.com/politics/realtime/20180427/1342427/,https://tw.news.appledaily.com/life/realtime/20180427/1342515/,,賴揆擬議「襲警罪」　法學教授：如何與妨害公務區隔？,,,,372.0
蘋果日報 台灣,3770980,2018-04-27 23:40:00 SGT,Link,309,0,3,7,0,0,0,1,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038812537069,可愛的小寶貝，要乖乖長大唷！ 　 #蘋果國際 #英國皇室 🍎不一樣的蘋果日報，加入我們的IG吧 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://tw.news.appledaily.com/international/realtime/20180427/1342980/,,英國小王子名字公布　路易亞瑟查爾斯,英國肯辛頓宮今天公布，威廉王子與妻子凱特的第3個小孩，名字已經取定為路.............,,,320.0
蘋果日報 台灣,3770980,2018-04-27 20:50:00 SGT,Native Video,215,33,7,2,11,24,1,5,0,original,65794,65838,0,https://www.facebook.com/appledaily.tw/posts/10157038137562069,這頂綠帽剛出爐，還是熱的呢，快戴上吧（遞） #鄉編 　　 【圖文報導】人妻在家裸睡　竟是剛與小王辦完事 https://tw.news.appledaily.com/local/realtime/20180427/1342421 　 【完整 #動新聞】 https://tw.video.appledaily.com/local/20180427/1342421/ 　 #蘋果動畫,https://www.facebook.com/appledaily.tw/videos/10157038136912069/,,人妻在家裸睡　竟是剛與小王辦完事,,,,298.0
蘋果日報 台灣,3770980,2018-04-27 18:30:00 SGT,Native Video,240,28,7,4,4,4,0,11,0,original,81835,81875,0,https://www.facebook.com/appledaily.tw/posts/10157037987852069,雖然是好心，但這種小聰明還是不要比較好啦 #鄉編 　　 【圖文報導】幫客人衝中奬機率　佛心老闆氣無發票可開 https://tw.news.appledaily.com/life/realtime/20180427/1341360 　 相關新聞【#蘋果實測】加油15分鐘拿40張發票　只賺到白眼 https://tw.news.appledaily.com/life/realtime/20180427/1342281 　 #統一發票,https://www.facebook.com/appledaily.tw/videos/10157037986677069/,,幫客人衝中奬機率　佛心老闆氣無發票可開,,,,298.0
蘋果日報 台灣,3770980,2018-04-27 12:00:02 SGT,Link,245,19,10,8,3,6,0,2,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035616102069,[#特約分享]最新51區外星人訪談影片曝光！ 霍金預言地球一千年內毀滅！ 保有輪迴記憶這人說出真實經歷！ 轟動全球的怪奇傳說，還有那些驚世駭俗的事情呢？https://tw.appledaily.com/column/index/678/ #不要在深夜看或一個人的時候看 #孕婦有心臟疾病或未滿18歲者不得點進來 #還有那些秘密檔案小編隨時新增中,https://tw.appledaily.com/column/index/678/,,轟動全球怪奇傳說,【特企】你相信輪迴轉世嗎？輪迴是心靈能量的進化與成長，也許是重複出現的夢境、片段的記憶、對某些事物的直覺、又或者是既視感，當這些事物越來越清晰可見時，你會想找回輪迴過所發生的任何事物嗎？而現在，就有一...,,,293.0
蘋果日報 台灣,3770878,2018-04-27 00:30:47 SGT,Link,230,5,1,3,20,0,31,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036382867069,#蘋果最新 R.I.P...🙏🙏🙏 　 #蘋果社會 #張昭雄,https://tw.news.appledaily.com/local/realtime/20180427/1342465/,,張昭雄獨居胞妹陳屍家中　死因仍待調查,親民黨副主席張昭雄胞妹張素娟（73歲），多年獨居在桃園蘆竹，鄰居多日未見他出門，家中卻傳出異味............,,,290.0
蘋果日報 台灣,3770980,2018-04-27 12:30:00 SGT,Native Video,231,17,13,6,1,7,0,0,0,original,55389,55707,0,https://www.facebook.com/appledaily.tw/posts/10157037639137069,雖然大家都戲謔的稱他金小胖，但別忘了他是擁核自重的北韓獨裁者 　　 圖文報導【#兩韓高峰會】意想不到的金正恩　生澀小王子變身精明政治家 https://tw.news.appledaily.com/international/realtime/20180427/1342482/ 　　 【#不斷更新】金正恩搭車返回北韓側吃午餐　保鑣跟著車子跑 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 【火線話題】兩韓高峰會 http://bit.ly/2vSVzjM:=:https://tw.appledaily.com/column/index/682/ #國際新聞 #蘋果國際 #KoreaSummit #남북정상회담 #김정은 #southkorea #northkorea #문재인 #MoonJaein #KimJongun #文在寅 #金正恩 #兩韓峰會,https://www.facebook.com/appledaily.tw/videos/10157037635922069/,,【兩韓高峰會】意想不到的金正恩　生澀小王子變身精明政治家,,,,275.0
蘋果日報 台灣,3770878,2018-04-27 00:20:17 SGT,Link,254,0,0,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036364432069,都是愛家好男人啊！ 　 #蘋果娛樂 #狗仔偷拍 🍎加入《蘋果》LINE，熱門新聞報你知 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.entertainment.appledaily.com/realtime/20180427/1342154/,,【狗仔偷拍】林嘉綺老公單挑4歲女　呂政儒聽某大丈夫,伊林名模林嘉綺和健身教練老公黃麟書（Michael）結婚7年，育有2女，夫妻倆常帶............,,,255.0
蘋果日報 台灣,3770980,2018-04-27 22:30:00 SGT,Native Video,135,44,17,5,1,36,0,15,0,share,83672,115440,0,https://www.facebook.com/appledaily.tw/posts/10157038447132069,推給高中學長是怎樣啦🤣🤣🤣 　 #蘋果影創 PressPlay Entertainment,https://www.facebook.com/AppleNews.iPlay/videos/439323123192414/,,影像創意中心,"朋友是有長這麼醜嗎😂
看了都難過了

點我看更多「委婉」的嗆聲✊
https://ppt.cc/fkUZTx:=:https://tw.appledaily.com/new/realtime/20180427/1342837

PressPlay Entertainment

#自由奔放 #無拘無束
#成語 #情境 #必取網紅
#一秒惹哭醜同學",,,253.0
蘋果日報 台灣,3770878,2018-04-27 02:30:00 SGT,Native Video,172,22,17,6,13,2,0,0,0,share,155187,180924,0,https://www.facebook.com/appledaily.tw/posts/10157035643722069,感謝醫生大大出手相救T口T 　 想看更多新聞影片，請加入 蘋果動未條,https://www.facebook.com/appledaily.animation/videos/852073231658533/,,蘋果動未條,"過去醫界僅進行過陰莖移植手術，這是全球首例移植完整陰莖、陰囊及附近腹部區域的手術，也是美國首次有傷兵接受陰莖移植，重振雄風
　
【雄風片】全球首例！成功移植陰莖陰囊　台裔名醫為美傷兵重振雄風
https://tw.appledaily.com/new/realtime/20180424/1340267/
　
想看更多新聞影片，請加入 蘋果動未條
#國際新聞 #蘋果國際",,,232.0
蘋果日報 台灣,3770980,2018-04-27 17:50:00 SGT,Native Video,146,25,25,2,1,31,0,0,0,crosspost,21402,21472,29111,https://www.facebook.com/appledaily.tw/posts/10157037727132069,你以為是友愛的表現，對狗狗來說可是大大的困擾喔 #鄉編 　　 【有狗靠北11】爽到你艱苦到牠　這樣對毛孩母湯哦 https://tw.appledaily.com/new/realtime/20180427/1342175 　 #影創中心 影像創意中心 #有狗靠北 #狗 #蘋果動畫,https://www.facebook.com/appledaily.tw/videos/10157037723967069/,,【有狗靠北11】爽到你艱苦到牠　這樣對毛孩母湯哦,,,,230.0
蘋果日報 台灣,3770980,2018-04-27 11:04:36 SGT,Link,202,3,0,0,15,1,0,8,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037620467069,這案情感覺實在不單純哪，李組長你怎麼看？ 　 【醫院女廁裝針孔　涉案女護理師：一夜情遭男網友威脅】 https://tw.news.appledaily.com/local/realtime/20180426/1342413/ 　 #爆料公社,https://tw.news.appledaily.com/local/realtime/20180427/1342573/,,護理師在醫院女廁裝針孔！男友再爆她疑似做這個,新北市某醫院一名女護理師（22歲），在工作的醫院女廁安裝針孔，企圖偷拍其他女性如廁畫面。 男友發現她離譜行徑後，將訊息PO上網，護理師昨晚接...,,,229.0
蘋果日報 台灣,3770878,2018-04-27 07:45:04 SGT,Link,163,19,1,0,2,29,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037232372069,念在你有創意夠噱頭還有五分鐘再做一個吧(誤 #張善政 #選戰 #台南市長 #有創意,https://tw.news.appledaily.com/politics/realtime/20180427/1342508/,,被拱參選台南市長　張善政：「有創意」,,,,214.0
蘋果日報 台灣,3770980,2018-04-27 11:50:00 SGT,Native Video,132,4,13,2,17,2,7,23,0,crosspost,42624,42757,62371,https://www.facebook.com/appledaily.tw/posts/10157035463047069,「醫師是看活人、法醫是看死人」無論美國、英國、日本，法醫都必須要有醫師資格，但台灣卻將「證照」凌駕於一切資格標準.. #海編 　　 【蘋果調查】制度害人法醫夢碎　12年努力迎來一場空 https://tw.news.appledaily.com/local/realtime/20180426/1340588/ 　 【蘋果調查】剖過千具遺體「跟往生者來往較輕鬆」 https://tw.news.appledaily.com/local/realtime/20180426/1340533 　 【蘋果調查】直擊冰冷神秘解剖室　法醫工作揭密 https://tw.news.appledaily.com/local/realtime/20180426/1340531 　　 【#蘋果調查 專題報導】屍體對話者 http://inv.appledaily.com.tw/forensic/ 壹顆蘋果 #法醫 #遺體解剖,https://www.facebook.com/appledaily.tw/videos/10157035446537069/,,制度害人法醫夢碎　12年努力迎來一場空,,,,200.0
蘋果日報 台灣,3770980,2018-04-27 17:10:00 SGT,Native Video,158,19,2,2,8,0,0,0,0,original,14385,14425,0,https://www.facebook.com/appledaily.tw/posts/10157038197932069,#文在寅 #金正恩 分別用自己國家的土地與河水種下和平之樹 　　 【#不斷更新】文金再度握手　種下和平之樹 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 【相關新聞】金正恩胖到喘又臉紅　全世界都注意到了 https://tw.news.appledaily.com/international/realtime/20180427/1342798/ 　 【#火線話題】兩韓高峰會 http://bit.ly/2vSVzjM:=:https://tw.appledaily.com/column/index/682/ #國際新聞 #蘋果國際 #KoreaSummit #남북정상회담 #김정은 #southkorea #northkorea #문재인 #MoonJaein #KimJongun #한국 #조선 #兩韓峰會,https://www.facebook.com/appledaily.tw/videos/10157038196482069/,,文金再度握手　種下和平之樹,,,,189.0
蘋果日報 台灣,3770980,2018-04-27 16:10:04 SGT,Link,139,20,1,5,0,13,1,2,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157038120352069,吵到公開了 　 #蘋果社會 吳欣盈official 李紀珠 🍎加入《蘋果》LINE，精采好聞不錯過 👉 https://goo.gl/pQ9xTe:=:https://line.me/R/ti/p/%40appledailytw,https://tw.finance.appledaily.com/realtime/20180427/1342791,,【還原現場】新光獨董：沒跟吳欣盈討論李紀珠的薪水,新光雙姝怨於本周再度成為新聞事件，事件起源於新光金的3名獨董週一原本要開會討論新光金副董事長李紀珠的薪酬...　,,,181.0
蘋果日報 台灣,3770980,2018-04-27 17:30:00 SGT,Native Video,118,11,4,4,2,26,1,0,0,original,60142,60166,0,https://www.facebook.com/appledaily.tw/posts/10157037849447069,阿霞最近的耳朵特別不好，可能要找小鮮肉清耳朵惹 #鄉編 　　 圖文報導【#木瓜霞8點檔】孫安佐洗脫媽寶變動漫狂　不知所云的還有她 https://tw.entertainment.appledaily.com/realtime/20180426/1342165 　 【完整 #動新聞】 https://tw.video.appledaily.com/entertainment/20180426/1342165/ 　 【火線話題】孫安佐涉恐攻遭逮 https://goo.gl/8K2N4H:=:https://tw.appledaily.com/column/index/662/　 #國際新聞 #蘋果國際 #孫安佐 #狄鶯 #孫鵬 #木瓜霞 #郭雪芙 郭雪芙 Puff 狄鶯,https://www.facebook.com/appledaily.tw/videos/10157037846392069/,,【木瓜霞8點檔】孫安佐洗脫媽寶變動漫狂　不知所云的還有她,,,,166.0
蘋果日報 台灣,3770980,2018-04-27 08:47:21 SGT,Link,133,11,2,1,1,4,1,10,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037356742069,議員違停母湯啦～ 　 #蘋果娛樂 #歐陽龍 #違停 歐陽龍,https://tw.entertainment.appledaily.com/daily/20180427/37996946/,,歐陽龍連踩兩紅線 違停洽公外傭遛狗,【特勤組、葉文正╱台北報導】市議員歐陽龍與傅娟育有妮妮、娜娜、娣娣3個漂亮女兒，明星家庭美滿和樂，妮妮、娜娜也已工作，自食其力。日前《蘋果》...,,,163.0
蘋果日報 台灣,3770878,2018-04-27 06:30:00 SGT,Native Video,113,1,29,3,7,1,2,0,0,share,84659,99463,0,https://www.facebook.com/appledaily.tw/posts/10157035642212069,近視跟老花抵銷，別作夢啦！還是好好照顧自己眼睛吧 　 想看更多 #長知識 影片，請加入 蘋果動未條,https://www.facebook.com/appledaily.animation/videos/852063668326156/,,蘋果動未條,"近視能抵銷老花度數的觀念其實並不正確喔！！！
　 
【#一日醫蘋果】近視老花抵消？遠近有差別
https://tw.appledaily.com/new/realtime/20180424/1334096/
　
想看更多 #長知識 影片，請加入蘋果動未條 
#看蘋果長知識 #健康",,,156.0
蘋果日報 台灣,3770980,2018-04-27 16:50:00 SGT,Native Video,101,18,1,2,1,29,0,1,0,original,42693,42694,0,https://www.facebook.com/appledaily.tw/posts/10157037937322069,"等等，你跟洋男回房還全身只穿一條內褲，休息完因為開燈被笑所以傳訊給""男友""？？你男友最近484有電影上映，復仇什麼聯盟，力氣很大會變身那個？？ #鄉編 　　 【圖文報導】火紅內褲藏不住濃密OO　洋腸開燈狂笑不止 https://tw.news.appledaily.com/local/realtime/20180427/1342434",https://www.facebook.com/appledaily.tw/videos/10157037934912069/,,火紅內褲藏不住濃密毛髮　洋腸開燈狂笑不止,,,,153.0
蘋果日報 台灣,3770878,2018-04-27 06:00:02 SGT,Photo,100,7,4,4,2,0,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157036446177069,早安☀☀今天是《蘋果日報》贈送《復仇者聯盟3》海報活動的最後一天呀！ 手腳太慢可是搶不到的，機會不等人唷！ 快快出門買《蘋果日報》啦！ 　 【《復仇者聯盟3》23款超級英雄海報一覽】https://www.facebook.com/appledaily.tw/posts/10157031214957069 　 #蘋果娛樂 #蘋果日報 #復仇者3 #可口可樂zero #復仇者聯盟 #漫威 🍎追星追美食，加入蘋果日報IG 👉 https://goo.gl/HxyZnq:=:https://www.instagram.com/appledailytw/,https://www.facebook.com/appledaily.tw/photos/a.364361237068.207658.232633627068/10157036438692069/?type=3,,Photos from 蘋果日報 台灣's post,,,,117.0
蘋果日報 台灣,3770980,2018-04-27 10:50:00 SGT,Native Video,92,7,3,3,1,4,0,0,0,original,35432,35464,0,https://www.facebook.com/appledaily.tw/posts/10157037536127069,世紀峰會將持續一整天，請鎖定 蘋果日報 台灣一起見證歷史！ 　　 圖文報導【#兩韓高峰會】內行看門道　別錯過「文金會」8大看點 https://tw.news.appledaily.com/international/realtime/20180427/1342490/　 　　 【#不斷更新】金正恩：花了11年徒步200公尺跨越南方 https://tw.news.appledaily.com/international/realtime/20180427/1342467/ 　 【#蘋果LIVE】兩韓領導人高峰會part3 https://www.facebook.com/appledaily.tw/videos/10157037464717069/ 　 【#火線話題】兩韓高峰會 http://bit.ly/2vSVzjM:=:https://tw.appledaily.com/column/index/682/ #國際新聞 #蘋果國際 #KoreaSummit #남북정상회담 #김정은 #southkorea #northkorea #문재인 #MoonJaein #KimJongun #한국 #조선 #文在寅 #金正恩 #兩韓峰會,https://www.facebook.com/appledaily.tw/videos/10157037533502069/,,【兩韓高峰會】內行看門道　別錯過「文金會」8大看點,,,,110.0
蘋果日報 台灣,3770878,2018-04-27 08:02:12 SGT,Link,94,2,2,1,4,0,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037270627069,#最新 #蘋果live #直播預告 《蘋果》帶您直擊兩韓高峰會！#41J 將擔任口譯員！ #金正恩 #文在寅 #兩韓高峰會 #板門店 #歷史一刻,https://tw.appledaily.com/new/realtime/20180427/1342467,,​【兩韓高峰會】金正恩將抵板門店　鎖定《蘋果》08:25直播世紀「文金會」,,,,103.0
蘋果日報 台灣,3770878,2018-04-27 01:30:00 SGT,Native Video,96,0,4,0,2,0,0,0,0,original,27127,27129,0,https://www.facebook.com/appledaily.tw/posts/10157035203902069,除了警察、檢察官，還有一個默默挖掘真相的人，就是法醫。沒想到我們平常用的園藝剪，對法醫來說是剪肋骨的工具..　#海編 　 【#蘋果調查】直擊冰冷神秘解剖室　法醫工作揭密 https://tw.news.appledaily.com/local/realtime/20180426/1340531 　 【蘋果調查】剖過千具遺體「跟往生者來往較輕鬆」 https://tw.news.appledaily.com/local/realtime/20180426/1340533 #法醫 #遺體解剖,https://www.facebook.com/appledaily.tw/videos/10157035181867069/,,【蘋果調查】直擊冰冷神秘解剖室　法醫工作揭密,,,,102.0
蘋果日報 台灣,3770980,2018-04-27 08:20:32 SGT,Photo,86,0,4,2,0,0,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157037300752069,林進龍因一通電話被重判18年定讞，含冤9年終獲無罪，他的心中一定有無限感概......更多相關報導，請看今天的《蘋果日報》！ 此外，今天是最後一天送《復仇者聯盟3》2款雙面海報，想收藏的粉粉得快點去便利商店購買呀～ 　 【「我不是壞人」漁民被誣運毒 含冤9年終無罪】 https://tw.news.appledaily.com/headline/daily/20180427/37997098/ 　 【文在寅 金正恩今會談 歷史一刻 北韓領導人首跨北緯38度線】 https://tw.news.appledaily.com/international/daily/20180427/37997145/ 　 【《蘋果》揭密解剖室 全台僅3法醫可執刀】 https://tw.news.appledaily.com/headline/daily/20180427/37997197/ 　 #蘋果要聞 #蘋果頭條 #可口可樂zero #復仇者聯盟,https://www.facebook.com/appledaily.tw/photos/a.364361237068.207658.232633627068/10157037272277069/?type=3,,Photos from 蘋果日報 台灣's post,,,,92.0
蘋果日報 台灣,3770980,2018-04-27 23:50:00 SGT,Native Video,57,7,7,0,0,17,0,0,0,share,27141,40748,0,https://www.facebook.com/appledaily.tw/posts/10157038343037069,第二個是想霸凌邊緣人吧QAQ #鄉編 　 #影創中心 影像創意中心 小李 李俊毅,https://www.facebook.com/AppleNews.iPlay/videos/439297109861682/,,影像創意中心,"快標記抖音中毒的朋友

點我看崩壞版抖音👉
https://ppt.cc/fktiVx:=:https://tw.appledaily.com/new/realtime/20180427/1342838

小李 李俊毅

#抖音中毒 #朋友森七七
#終結 #改編 #師傅我堅持不住啦",,,88.0
蘋果日報 台灣,3770980,2018-04-27 10:18:47 SGT,Native Video,74,0,0,5,1,1,0,0,0,share,10482,24593,0,https://www.facebook.com/appledaily.tw/posts/10157037537202069,漂流九百多天的相機終於要物歸原主啦～,https://www.facebook.com/apple.realtimenews/videos/1563553293767871/,,蘋果日報即時新聞,"【#直播 #Live 進行中】🍎
主播 葉怡瑩🙋
最佳台日友好🇹🇼🇯🇵
🐬漂流943天  相機📷物歸原主
神奇相機的國民外交課

#宜蘭岳明國小
#椿原世梨奈
#Serina Tsubakihara
#漂流相機
#camera
#台日友好
#Taiwan
#淨灘
#神奇相機的國民外交課
#Canon
#讓台灣紅遍全世界的海漂相機
#突發中心 #美女主播",,,81.0
蘋果日報 台灣,3770980,2018-04-27 19:50:00 SGT,Native Video,55,2,4,1,1,3,1,0,0,share,45227,53070,0,https://www.facebook.com/appledaily.tw/posts/10157038114252069,警察啦、牙醫啦、樓下阿罵啦，都是很容易生氣的角色呢～ #鄉編 　 #影創中心 影像創意中心 媽媽秀,https://www.facebook.com/AppleNews.iPlay/videos/439231243201602/,,影像創意中心,"走過最深的路
是媽媽的套路😂😂😂
-
點我看當年你一定都中過的招
👉https://ppt.cc/fXHhdx:=:https://tw.appledaily.com/new/realtime/20180427/1342709
-
媽媽秀

#媽媽 #管教 #馭兒 #中招 #套路太深",,,67.0
蘋果日報 台灣,3770980,2018-04-27 11:07:51 SGT,Native Video,27,0,1,0,0,0,0,0,0,share,6803,14508,0,https://www.facebook.com/appledaily.tw/posts/10157037626482069,日前榮獲米其林二星的台灣祥雲龍吟之唎酒師張鴻亮，來帶粉粉逛他推薦清酒與最佳的餐酒搭配法～ 　 #未成年請勿飲酒 #喝酒不開車開車不喝酒,https://www.facebook.com/apple.realtimenews/videos/1563595847096949/,,蘋果日報即時新聞,"【米其林二星唎酒師 帶逛酒展傳授完美搭餐學】

台北國際純酒展今天起~4/30於世貿三館舉行，參展店家較去年多2成5，更號召各日本酒商，挑戰全台最大日本酒區，包括自然滴落到斗瓶的大吟釀、宇宙歸來酵母的製成酒、生蠔專用酒，更首度曝光全球第一瓶日本水楢桶風味蘇格蘭威士，《蘋果》副刊特別找來日前榮獲米其林二星的台灣祥雲龍吟之唎酒師~張鴻亮，帶逛他推薦清酒與最佳的餐酒搭配法。

《未成年請勿飲酒》

#台北國際純酒展
#世貿三館
#祥雲龍吟
#米其林",,,28.0
蘋果日報 台灣,3770980,2018-04-27 16:00:02 SGT,Link,21,0,0,1,0,0,0,0,0,,0,0,0,https://www.facebook.com/appledaily.tw/posts/10157035167552069,[#特約分享] 母愛真偉大💖❤❤💖但母親節根本是全天下女性的SHOPPING節呀😎😎🛍🛍 膠原蛋白不要跑~~~原來可以用穿的？！ 😘😘😘😘母親節檔期指定商品65折！ 搶貨趁現在呀！🏃‍♀🏃‍♂♀🏃‍♀🏃‍♂♂ #母親節好快樂 #買了多少不要問,https://tw.news.appledaily.com/headline/daily/20180423/37992090/,,母親節到了快搶貨！膠原蛋白美容衣下殺65折,【特企】母親節即將到來，各大百貨、餐廳、旅館…等等紛紛推出優惠搶攻女性商機，尤其是美妝保養品，母親節更是等同於週年慶的「重點採購季」，春夏換...,171206582913861,Fashion Cookie 時尚餅乾,22.0
